40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.75;0.866666666666667;0.925;0.86;0.83;0.855;0.82;0.875
0.95;0.8;0.85;0.88;0.79;0.87;0.853333333333333;0.8675
0.9;0.966666666666667;0.8;0.92;0.87;0.845;0.886666666666667;0.8525
0.8;0.9;0.825;0.86;0.89;0.84;0.836666666666667;0.8375
0.85;0.9;0.85;0.88;0.75;0.85;0.84;0.89
0.9;0.966666666666667;0.9;0.94;0.91;0.87;0.823333333333333;0.865
0.85;0.966666666666667;0.9;0.9;0.8;0.895;0.88;0.8525
0.85;0.866666666666667;0.875;0.86;0.83;0.865;0.843333333333333;0.8025
0.8;0.9;0.95;0.86;0.85;0.845;0.856666666666667;0.825
0.9;0.766666666666667;0.775;0.86;0.82;0.83;0.836666666666667;0.8675
0.95;0.866666666666667;0.875;0.84;0.83;0.9;0.83;0.8325
0.85;0.8;0.95;0.86;0.87;0.84;0.81;0.8375
0.85;0.933333333333333;0.825;0.84;0.87;0.895;0.843333333333333;0.8725
0.9;0.833333333333333;0.775;0.88;0.88;0.83;0.863333333333333;0.865
0.9;0.9;0.75;0.9;0.76;0.87;0.823333333333333;0.8325
0.9;0.9;0.925;0.84;0.87;0.86;0.82;0.825
0.9;0.933333333333333;0.9;0.88;0.86;0.84;0.86;0.8375
0.95;0.833333333333333;0.725;0.78;0.81;0.845;0.863333333333333;0.825
0.8;0.866666666666667;0.925;0.76;0.81;0.865;0.846666666666667;0.85
0.65;0.866666666666667;0.925;0.86;0.81;0.84;0.883333333333333;0.8275
0.85;0.833333333333333;0.875;0.86;0.8;0.87;0.85;0.8475
0.85;0.833333333333333;0.9;0.94;0.84;0.84;0.823333333333333;0.8175
0.9;0.866666666666667;0.9;0.94;0.87;0.84;0.863333333333333;0.8575
0.95;0.9;0.925;0.8;0.89;0.85;0.836666666666667;0.835
0.75;0.933333333333333;0.825;0.88;0.85;0.8;0.83;0.8475
0.95;0.933333333333333;0.85;0.84;0.9;0.825;0.856666666666667;0.845
0.85;0.9;0.875;0.82;0.9;0.86;0.863333333333333;0.815
0.9;0.9;0.875;0.9;0.86;0.86;0.886666666666667;0.845
0.8;0.833333333333333;0.775;0.88;0.87;0.84;0.853333333333333;0.825
0.75;0.9;0.85;0.86;0.78;0.845;0.83;0.84
1;0.866666666666667;0.725;0.9;0.9;0.825;0.886666666666667;0.86
0.95;0.9;0.85;0.86;0.84;0.86;0.866666666666667;0.845
0.75;0.966666666666667;0.875;0.9;0.83;0.855;0.826666666666667;0.8325
0.8;0.866666666666667;0.925;0.84;0.87;0.865;0.85;0.8475
0.85;0.833333333333333;0.825;0.8;0.91;0.875;0.853333333333333;0.88
0.75;0.866666666666667;0.875;0.84;0.84;0.84;0.83;0.8325
0.9;0.966666666666667;0.925;0.82;0.83;0.875;0.876666666666667;0.84
0.95;0.866666666666667;0.875;0.8;0.83;0.81;0.846666666666667;0.86
0.85;0.8;0.875;0.84;0.83;0.8;0.836666666666667;0.8625
1;0.833333333333333;0.775;0.78;0.83;0.865;0.906666666666667;0.865
0.75;0.866666666666667;0.95;0.86;0.82;0.885;0.86;0.8525
0.8;0.866666666666667;0.85;0.86;0.87;0.89;0.856666666666667;0.865
0.85;0.833333333333333;0.9;0.76;0.91;0.825;0.873333333333333;0.83
0.8;0.766666666666667;0.85;0.88;0.87;0.85;0.866666666666667;0.845
0.9;0.866666666666667;0.875;0.92;0.84;0.885;0.836666666666667;0.86
0.95;0.9;0.925;0.84;0.89;0.86;0.866666666666667;0.87
0.85;0.9;0.775;0.82;0.81;0.845;0.856666666666667;0.83
0.75;0.9;0.775;0.82;0.75;0.875;0.856666666666667;0.86
0.9;0.833333333333333;0.875;0.86;0.86;0.845;0.866666666666667;0.8325
0.95;0.933333333333333;0.85;0.88;0.83;0.815;0.843333333333333;0.8775
0.9;0.833333333333333;0.85;0.86;0.9;0.82;0.823333333333333;0.835
0.95;0.8;0.75;0.88;0.85;0.9;0.833333333333333;0.8475
0.8;0.9;0.85;0.9;0.78;0.86;0.816666666666667;0.8675
0.8;0.866666666666667;0.8;0.86;0.85;0.88;0.86;0.8625
0.8;0.966666666666667;0.8;0.88;0.88;0.89;0.886666666666667;0.8175
0.9;0.866666666666667;0.875;0.82;0.83;0.85;0.856666666666667;0.8425
0.95;0.866666666666667;0.85;0.88;0.86;0.885;0.836666666666667;0.8225
0.85;0.833333333333333;0.8;0.92;0.84;0.88;0.9;0.8425
1;0.9;0.825;0.86;0.88;0.805;0.826666666666667;0.84
0.85;0.8;0.925;0.88;0.83;0.835;0.866666666666667;0.87
0.75;0.9;0.85;0.84;0.79;0.805;0.9;0.8325
0.75;0.833333333333333;0.85;0.84;0.86;0.875;0.866666666666667;0.8525
0.75;0.833333333333333;0.925;0.76;0.87;0.855;0.823333333333333;0.8525
0.85;0.866666666666667;0.85;0.78;0.9;0.86;0.816666666666667;0.82
0.95;0.766666666666667;0.8;0.88;0.87;0.855;0.833333333333333;0.835
