40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.901002506265664;0.899464939453675;0.872412132883967;0.834166666666667;0.839968983127891;0.829118860708535;0.835375690797378;0.848657033908229
0.84952380952381;0.900584795321637;0.833333333333333;0.860014068937795;0.91980705456738;0.864172507584475;0.816252649354179;0.879537596714705
0.654158849280801;0.782051282051282;0.899621212121212;0.8542734595669;0.836726342710997;0.857379640962872;0.877702978376173;0.844631578947368
0.94984126984127;0.865384615384615;0.900062853551226;0.780902812531278;0.850225225225225;0.835151515151515;0.836596872453758;0.849514185018595
0.808716707021792;0.826581171670067;0.94952380952381;0.792492179353493;0.846187453419342;0.837130701806298;0.849385500319884;0.859368778573587
0.84952380952381;0.900584795321637;0.862337662337662;0.819437443290654;0.85104;0.85969601779408;0.828100358422939;0.854989473684211
0.84952380952381;0.82897384305835;0.710909090909091;0.91553480475382;0.865199199563398;0.835727686258384;0.827445502645503;0.844452944794076
0.797953964194373;0.790246768507638;0.823864535527773;0.958175704077343;0.763326885880077;0.863869885455165;0.801544827586207;0.829670495647681
0.745325596389426;0.830917874396135;0.950281425891182;0.875625;0.759455846504679;0.832827701642431;0.839082921424676;0.828052190121156
0.8025;0.894222222222222;0.826066572902016;0.880552220888355;0.920128115303773;0.832455243637126;0.85913317572892;0.845026382646082
0.698703279938978;0.786483253588517;0.742579600647598;0.820451127819549;0.839968983127891;0.8439453125;0.816503085377017;0.777885108197046
0.851037083595223;0.928827751196172;0.731237322515213;0.862821691176471;0.895648080343132;0.796541977540679;0.810708563810504;0.842851135611161
0.882440476190476;0.735261401557286;0.773540117107137;0.814192343604108;0.811317780580076;0.820478253891831;0.854288194444444;0.818457877794995
0.662393162393162;0.85125;0.897485493230174;0.817821177906622;0.799396681749623;0.854938271604938;0.859465007046904;0.872930653036314
0.84952380952381;0.857655502392344;0.819757085020243;0.739187418086501;0.886386580725324;0.856733010579164;0.841056587243951;0.846043001101546
0.950345694531741;0.766993006993007;0.869906725576829;0.837617299061608;0.846691769768693;0.833189801404003;0.879601550418734;0.836419437340153
0.901002506265664;0.650411280846063;0.947662936142199;0.812637305157443;0.829190904283448;0.841750841750842;0.839108873985764;0.858308400960883
0.901002506265664;0.89738430583501;0.869906725576829;0.895909613976357;0.833036928549011;0.815678985492918;0.819324517583639;0.839295440398382
0.764880952380952;0.796;0.847506393861893;0.918808649530804;0.789356984478936;0.85124604377776;0.858608083893476;0.85526698605427
0.802005012531328;0.862268518518518;0.75093984962406;0.858305360594039;0.826250672404519;0.85019169721538;0.832235386166151;0.835341365461847
0.876175548589342;0.757213640338094;0.822742474916388;0.837617299061608;0.85453125;0.85969601779408;0.818656045836435;0.838787525745314
0.749206349206349;0.899464939453675;0.810424118548799;0.87452711223203;0.866228239845261;0.868022015051106;0.852437527011285;0.828927404295051
0.901002506265664;0.933221099887767;0.850094280326839;0.864993215739484;0.875816993464052;0.834849111202976;0.859465007046904;0.883965819463684
0.774928774928775;0.790246768507638;0.894;0.851413333333333;0.790353089533417;0.86925216822124;0.884154589371981;0.836783598158779
0.94984126984127;0.899464939453675;0.850094280326839;0.857493606138107;0.828534593897722;0.809852451213708;0.850233920784884;0.8651708453252
0.782967032967033;0.820295983086681;0.799784133837021;0.797021623827009;0.78900052882073;0.794659607822981;0.822174594542721;0.844631578947368
0.897135416666667;0.8671875;0.846228239845261;0.894942455918066;0.862745098039216;0.855987022610298;0.881361752654126;0.819904618473896
0.795513373597929;0.735555555555556;0.74905303030303;0.895909613976357;0.789636212999925;0.884041418736867;0.860215680559604;0.836459271886034
0.94658553076403;0.930082256169213;0.949168797953964;0.920112404656764;0.875816993464052;0.886867984759551;0.818280384727485;0.870399548708372
0.936238902340597;0.782051282051282;0.948742746615087;0.939273725968874;0.863410138248848;0.815230821071549;0.842132982225148;0.849663476501712
0.94984126984127;0.932;0.826545454545455;0.860014068937795;0.881298174442191;0.845729070126661;0.849438920535623;0.884070509877086
0.891483516483516;0.830917874396135;0.747663551401869;0.856554422819483;0.836112708453134;0.882222122526934;0.823663758921491;0.866096792687405
0.745325596389426;0.826581171670067;0.819757085020243;0.761104441776711;0.927111876614734;0.851628820033956;0.870401477019435;0.858050426841374
0.84952380952381;0.816301327570238;0.81786941580756;0.909995477159656;0.873614190687361;0.843209368570976;0.840187067536712;0.831925465838509
0.942545454545455;1;0.763040238450075;0.78883701188455;0.902288373105494;0.871770181351308;0.833131200668032;0.895246221472296
0.797953964194373;0.933221099887767;0.972467532467532;0.761000109182225;0.878242294781813;0.837872688594338;0.902858796296296;0.848138615104526
0.887464387464387;0.76056338028169;0.875294117647059;0.815569972196478;0.788617270869598;0.805146356092513;0.85408384427265;0.833537537537538
0.843976300197498;0.7996632996633;0.798095238095238;0.852919438285292;0.844460614880844;0.814874884151993;0.848908803713613;0.832395072558654
0.749206349206349;0.892177589852008;0.8509375;0.87452711223203;0.836206896551724;0.89812831497348;0.869969976826219;0.855844647590199
0.94984126984127;0.753185185185185;0.846376811594203;0.898789543281457;0.810421286031042;0.853724238937127;0.86083383629695;0.839180163261672
0.8025;0.892177589852008;0.848571428571429;0.882651256044345;0.879528985507246;0.877753977968176;0.834070002909021;0.848138615104526
0.802005012531328;0.834307992202729;0.853833425261997;0.858305360594039;0.819596265858135;0.888393650793651;0.861968134094677;0.860031512605042
0.839756592292089;0.757213640338094;0.900562851782364;0.709791666666667;0.864040261067862;0.846499654191962;0.849149294126253;0.853632702165498
0.894666666666667;0.857655502392344;0.799242424242424;0.870442708333333;0.789356984478936;0.879711994763541;0.855901909215156;0.865380710659899
0.789333333333333;0.798076923076923;0.899047619047619;0.816777493606138;0.781335629844203;0.876136833402232;0.858873103496981;0.819950322901143
0.944793850454228;0.776875;0.945398351648352;0.894942455918066;0.776777540433323;0.798533661772407;0.839610531918224;0.844479458450047
0.843976300197498;0.900805779383162;0.907826086956522;0.792492179353493;0.864636342284506;0.82662300514864;0.818743207897522;0.843482632131676
0.851782363977486;0.834676298971937;0.763040238450075;0.898209718670077;0.824415624757319;0.80274727013768;0.827896054384273;0.859315428280946
0.94658553076403;0.894222222222222;0.974482426576793;0.899281303775686;0.867917801940363;0.86925216822124;0.808783574148015;0.858294033866118
0.897135416666667;0.930082256169213;0.8447265625;0.835469202149649;0.869144024824037;0.849303130223271;0.855066540799411;0.874542316141856
0.712727272727273;0.793402777777778;0.924032489249881;0.918808649530804;0.779354838709677;0.85124604377776;0.882822650186835;0.870651160984701
0.949065119277885;0.923620025673941;0.866588353750629;0.875625;0.860530773574252;0.851000893827446;0.854977764401102;0.86295563809952
0.752970606629143;0.894222222222222;0.695012787723785;0.876601901612237;0.84381116417443;0.785758063280472;0.828633848541152;0.846529877879161
0.891483516483516;0.860164512338425;0.873387482083134;0.820018088634308;0.802983445515736;0.835151515151515;0.896063292455992;0.827070252113671
0.789333333333333;0.790246768507638;0.888888888888889;0.878212974296206;0.810421286031042;0.85695652173913;0.820086338242763;0.843517576137164
0.901002506265664;0.793402777777778;0.759859036751133;0.876601901612237;0.808362193179807;0.832827701642431;0.863277686553549;0.868100649350649
0.774928774928775;0.833566433566434;0.842988808426596;0.896773524224505;0.82976;0.861511795859413;0.896864355266025;0.866141956149869
0.794270833333333;0.823703703703704;0.697142857142857;0.875625;0.850225225225225;0.823984138745919;0.862813075664481;0.847866296630163
0.891483516483516;0.85125;0.819757085020243;0.83106960950764;0.94793705472481;0.817745162572749;0.818540315649102;0.830746532612253
0.745325596389426;0.793402777777778;0.822742474916388;0.8806;0.819801284624649;0.803883319553535;0.807051422719625;0.888529764054984
0.723969252271139;0.801446051167964;0.945398351648352;0.825054945054945;0.872983870967742;0.838574286850149;0.83045814479638;0.860695409753548
0.752351097178683;0.847240051347882;0.900062853551226;0.876601901612237;0.817617165443252;0.845729070126661;0.857251542649728;0.850204589083184
0.950345694531741;0.894222222222222;0.847506393861893;0.75125;0.782181460858172;0.864721485411141;0.818328475805948;0.793630567005004
0.851782363977486;0.833566433566434;0.8447265625;0.868791208791209;0.836206896551724;0.897152713417774;0.857711999457498;0.817631110734559
0.897135416666667;0.753185185185185;0.796675191815857;0.879830917874396;0.918828196521208;0.839553036437247;0.832510709629354;0.865078114179001
0.90125;0.931134259259259;0.81786941580756;0.880552220888355;0.862745098039216;0.842635594889421;0.835375690797378;0.826249491153779
0.942545454545455;0.80078125;0.849431818181818;0.829257829257829;0.864040261067862;0.883121891539669;0.804845245132053;0.833669669419768
0.887464387464387;0.966861598440546;0.895325872284398;0.838474025974026;0.908015061861216;0.822379432995083;0.80516737081573;0.870346198179578
0.752970606629143;0.892177589852008;0.823864535527773;0.879830917874396;0.848;0.818893333333333;0.811291168755465;0.860566737288136
0.8025;0.889780796542143;0.899047619047619;0.743886743886744;0.83909668313338;0.87132743704868;0.895369033242409;0.8258993647528
0.553111250785669;0.801446051167964;0.875606321389454;0.880408653846154;0.812166544617638;0.852553806617411;0.875275950947191;0.821484392444067
0.876175548589342;0.865384615384615;0.847506393861893;0.804454634785457;0.813725490196078;0.864005144013465;0.834485109547863;0.830015749731371
0.851782363977486;0.776875;0.900375939849624;0.840224809313529;0.783528645833333;0.846132903028733;0.847559495602122;0.818010653034944
0.851037083595223;0.894222222222222;0.825411764705882;0.857493606138107;0.818119658119658;0.807722131607797;0.865331724414007;0.845217121948386
0.944793850454228;0.966713286713287;0.945398351648352;0.938064114534703;0.867917801940363;0.822330510359024;0.852540526611694;0.817868020304569
0.94984126984127;0.89594870300204;0.944444444444444;0.790878520386717;0.828828828828829;0.836001642036125;0.838710785337917;0.843396126446802
0.800505050505051;0.736308958531181;0.918753193663771;0.78883701188455;0.8762918561389;0.847638398463956;0.84575427602709;0.810689744092924
0.942545454545455;0.823703703703704;0.716761133603239;0.815569972196478;0.832282471626734;0.860255870445344;0.814355839478845;0.854141094721951
0.847195357833656;0.830917874396135;0.75093984962406;0.738131389816783;0.849921011058452;0.877967474815892;0.925116960392442;0.830488165300301
0.739960500329164;0.865384615384615;0.949168797953964;0.834166666666667;0.824615384615385;0.796033382425135;0.816252649354179;0.843781381381381
0.942545454545455;0.823703703703704;0.897485493230174;0.893866666666667;0.769388398486759;0.852365114560236;0.839262844739312;0.838809435545236
0.950594121325829;0.834676298971937;0.830128205128205;0.898209718670077;0.845647969052224;0.854647989812625;0.830801397340675;0.808191332088391
0.847195357833656;0.898550724637681;0.872412132883967;0.889921451487997;0.825679113875254;0.851960464863691;0.824984043664548;0.841651812240048
0.652419861722187;0.90013986013986;0.912300055157198;0.754926108374384;0.849528598365808;0.849904453441296;0.819594907407407;0.814419964983022
0.808716707021792;0.89594870300204;0.850563909774436;0.896773524224505;0.811317780580076;0.857809503094537;0.848414819519051;0.838936314874972
0.802005012531328;0.830917874396135;0.949810606060606;0.790878520386717;0.867132867132867;0.886666666666667;0.855936301215306;0.851723795330353
0.834381551362683;0.860164512338425;0.897485493230174;0.919237012987013;0.801289612329952;0.867930525887499;0.876085159156676;0.836444805194805
1;0.860164512338425;0.768259109311741;0.806816956099666;0.837209302325581;0.891095663687521;0.866910866910867;0.823782524808416
0.700757575757576;0.765418192058575;0.719306692344728;0.780022108330821;0.817826704545455;0.883800924432979;0.846435615666385;0.84270922193966
0.851037083595223;0.900584795321637;0.819757085020243;0.855482933914306;0.894678492239468;0.812734375;0.831432556151657;0.873680052666228
0.774928774928775;0.834307992202729;0.81786941580756;0.860014068937795;0.805170774331166;0.816115308490982;0.831019417336106;0.82572036979498
0.94984126984127;0.830917874396135;0.823864535527773;0.834166666666667;0.832282471626734;0.865814902852418;0.820086338242763;0.835341365461847
0.847195357833656;0.89738430583501;0.833333333333333;0.878212974296206;0.862745098039216;0.803741143127067;0.84976819947375;0.8542578125
0.847195357833656;0.830917874396135;0.886752136752137;0.83106960950764;0.816636029411765;0.84446383621413;0.855066540799411;0.859147147147147
0.565934065934066;0.823703703703704;0.9482421875;0.810896420652518;0.886386580725324;0.845731329769173;0.846825969797172;0.862186853596874
0.652419861722187;0.900584795321637;0.731237322515213;0.855026711996115;0.884423963133641;0.894286999550157;0.836827764731772;0.848138615104526
0.851037083595223;0.801666666666667;0.848571428571429;0.866978609625668;0.816551724137931;0.861511795859413;0.820086338242763;0.860436022266618
0.662393162393162;0.753185185185185;0.873387482083134;0.834166666666667;0.825067698259188;0.841985059106481;0.856596917679489;0.824895805821991
0.950345694531741;0.763285024154589;0.864588656106285;0.870442708333333;0.781335629844203;0.847638398463956;0.865331724414007;0.840203094777563
0.84952380952381;0.899464939453675;0.770341839191141;0.780551378446115;0.866695792963429;0.827293764622114;0.863181917928462;0.85777546235999
0.944793850454228;0.8671875;0.842988808426596;0.857493606138107;0.884423963133641;0.856501436781609;0.84082896968803;0.86573093220339
0.843976300197498;0.894222222222222;0.826545454545455;0.780022108330821;0.734700390967845;0.800289686023931;0.836827764731772;0.826584838374237
0.843976300197498;0.921296296296296;0.768259109311741;0.87330220713073;0.909571655208884;0.858762626262626;0.843685925925926;0.853792346728844
0.819221967963387;0.830917874396135;0.900562851782364;0.896773524224505;0.786036036036036;0.823853615520282;0.829475555555556;0.82516747582718
0.851782363977486;0.730769230769231;0.868355688027819;0.909995477159656;0.81863151421161;0.864466713640753;0.862373352072141;0.874512912912913
0.901002506265664;0.753185185185185;0.897485493230174;0.870442708333333;0.845647969052224;0.83745295493846;0.86083383629695;0.829259532499806
0.8025;0.89738430583501;0.868355688027819;0.814192343604108;0.816317135549872;0.817371428571429;0.866473062458773;0.839563194228558
0.891483516483516;1;0.773540117107137;0.820451127819549;0.826783114992722;0.829845313921747;0.829097108191936;0.863212229501688
0.782967032967033;0.833566433566434;0.864588656106285;0.816777493606138;0.867132867132867;0.83179054679077;0.806430686951647;0.858917573982248
0.950594121325829;0.928827751196172;1;0.724053333333333;0.870243902439024;0.872496608952366;0.84084265585151;0.809915336626069
0.949065119277885;0.867777777777778;0.856988667026444;0.836617405582923;0.872983870967742;0.811748153832691;0.849617458923868;0.839621154590133
0.898976982097187;0.830917874396135;0.892494929006085;0.892676086722036;0.747228381374723;0.853791354059528;0.862285783284396;0.813908545070984
0.643455834945197;0.823703703703704;0.794970986460348;0.958175704077343;0.862044203303279;0.843383854670536;0.847746031746032;0.834302971088511
0.901002506265664;0.724537037037037;0.898337595907928;0.91553480475382;0.849369000107863;0.827936966380381;0.858961816204802;0.832905539118679
0.843976300197498;0.864;0.868355688027819;0.80896;0.792409430707303;0.865561336750278;0.860631632783532;0.86508168312012
0.900252525252525;0.866442199775533;0.873387482083134;0.866978609625668;0.805170774331166;0.866528745084937;0.859360337816703;0.827237997868151
0.851782363977486;0.867777777777778;0.874822862541332;0.900410369332399;0.80036866359447;0.843275970289779;0.849927176732966;0.850827995465118
0.67445054945055;0.730769230769231;0.918753193663771;0.917083333333333;0.766830294530154;0.809564606832046;0.826827824678359;0.851065374882191
0.789333333333333;0.8671875;0.864588656106285;0.776061381074169;0.836726342710997;0.861033632012574;0.830071689244251;0.8126171875
0.802005012531328;0.931134259259259;0.866588353750629;0.892676086722036;0.859716024340771;0.87132743704868;0.85765826285112;0.832156421169151
0.94984126984127;0.7025;0.8447265625;0.813931743805517;0.878188226804696;0.798147368421053;0.866183035714286;0.880030141705159
1;0.866442199775533;0.716761133603239;0.792708333333333;0.849012336335427;0.828864614366104;0.838121446976465;0.8415273106884
0.839756592292089;0.776875;0.796675191815857;0.749054224464061;0.897629310344828;0.851497458838308;0.825960364421903;0.868729989327641
0.8025;0.742821858598333;0.841979725700656;0.917083333333333;0.891764322916667;0.840995024875622;0.823003724563953;0.828634600196864
0.939740655987796;0.966183574879227;0.949810606060606;0.797021623827009;0.858309659090909;0.883535816364685;0.845009896041296;0.843878407159607
0.897135416666667;0.867630700778643;0.921013412816691;0.876601901612237;0.863410138248848;0.863737138309363;0.863711281614095;0.848402165476747
0.749206349206349;0.816301327570238;0.875606321389454;0.913628472222222;0.776162790697674;0.877753977968176;0.859625527200249;0.85394973772802
0.739960500329164;0.933888888888889;0.921944035346097;0.93632;0.899028241724871;0.841255904275432;0.854488609438389;0.852328017381752
0.745325596389426;0.88;0.864588656106285;0.959404324765402;0.819538670284939;0.836744244293727;0.805984812584519;0.873751729103898
0.802005012531328;0.709401709401709;0.842988808426596;0.812637305157443;0.822206495242589;0.864005144013465;0.796271070267344;0.886173021666537
0.70375;0.867630700778643;0.92344727973038;0.812637305157443;0.867132867132867;0.813457934489743;0.822991342962762;0.863701499738651
0.782967032967033;0.928827751196172;0.850563909774436;0.758787878787879;0.904492140748424;0.781061614342754;0.856596917679489;0.828415615615616
0.794270833333333;0.796;0.924032489249881;0.758787878787879;0.830645161290323;0.87719972335357;0.821909430071732;0.846280546814415
0.847195357833656;0.921296296296296;0.85981308411215;0.852919438285292;0.826250672404519;0.845994705867235;0.833131200668032;0.857368985275491
0.794270833333333;0.931134259259259;0.824752007557865;0.876601901612237;0.821382488479263;0.841430499325236;0.866473062458773;0.862140545415959
0.950594121325829;0.860164512338425;0.875294117647059;0.917083333333333;0.824415624757319;0.860782529572338;0.832002241838307;0.837842927992969
0.843976300197498;0.90013986013986;0.836195054945055;0.8542734595669;0.821382488479263;0.807225396825397;0.851898345106128;0.86928547728617
0.84952380952381;0.842592592592593;0.790651744568795;0.878855519480519;0.81296875;0.895284527273204;0.806755387732547;0.870140206346319
0.84952380952381;0.85125;0.825848849945235;0.94015037593985;0.868879395333552;0.823503423901038;0.870784222527254;0.84980393842568
0.794270833333333;0.826581171670067;0.756259580991313;0.897538873442488;0.903981389876735;0.808120931258965;0.873403019744483;0.823743386243386
0.94658553076403;0.768546818560711;0.824752007557865;0.8542734595669;0.864040261067862;0.879161488436931;0.821872959010626;0.853286458660305
0.834381551362683;0.866442199775533;0.799242424242424;0.858305360594039;0.832282471626734;0.87515625;0.833925850685627;0.846986622094915
0.794270833333333;0.857655502392344;0.735;0.860350877192982;0.887918486171761;0.862759318281581;0.819341902432805;0.86076714678373
