40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.95;0.9;0.9625;0.88;0.945;0.92;0.9;0.915
0.925;0.883333333333333;0.9375;0.88;0.915;0.9425;0.921666666666667;0.925
0.875;0.933333333333333;0.9625;0.93;0.915;0.9275;0.91;0.9375
0.975;0.9;0.925;0.94;0.895;0.935;0.926666666666667;0.93375
0.95;0.983333333333333;0.9;0.96;0.935;0.9225;0.943333333333333;0.92625
0.9;0.95;0.9125;0.93;0.945;0.92;0.918333333333333;0.91875
0.925;0.95;0.925;0.94;0.875;0.925;0.92;0.945
0.95;0.983333333333333;0.95;0.97;0.955;0.935;0.911666666666667;0.9325
0.925;0.983333333333333;0.95;0.95;0.9;0.9475;0.94;0.92625
0.925;0.933333333333333;0.9375;0.93;0.915;0.9325;0.921666666666667;0.90125
0.9;0.95;0.975;0.93;0.925;0.9225;0.928333333333333;0.9125
0.95;0.883333333333333;0.8875;0.93;0.91;0.915;0.918333333333333;0.93375
0.975;0.933333333333333;0.9375;0.92;0.915;0.95;0.915;0.91625
0.925;0.9;0.975;0.93;0.935;0.92;0.905;0.91875
0.925;0.966666666666667;0.9125;0.92;0.935;0.9475;0.921666666666667;0.93625
0.95;0.916666666666667;0.8875;0.94;0.94;0.915;0.931666666666667;0.9325
0.95;0.95;0.875;0.95;0.88;0.935;0.911666666666667;0.91625
0.95;0.95;0.9625;0.92;0.935;0.93;0.91;0.9125
0.95;0.966666666666667;0.95;0.94;0.93;0.92;0.93;0.91875
0.975;0.916666666666667;0.8625;0.89;0.905;0.9225;0.931666666666667;0.9125
0.9;0.933333333333333;0.9625;0.88;0.905;0.9325;0.923333333333333;0.925
0.825;0.933333333333333;0.9625;0.93;0.905;0.92;0.941666666666667;0.91375
0.925;0.916666666666667;0.9375;0.93;0.9;0.935;0.925;0.92375
0.925;0.916666666666667;0.95;0.97;0.92;0.92;0.911666666666667;0.90875
0.95;0.933333333333333;0.95;0.97;0.935;0.92;0.931666666666667;0.92875
0.975;0.95;0.9625;0.9;0.945;0.925;0.918333333333333;0.9175
0.875;0.966666666666667;0.9125;0.94;0.925;0.9;0.915;0.92375
0.975;0.966666666666667;0.925;0.92;0.95;0.9125;0.928333333333333;0.9225
0.925;0.95;0.9375;0.91;0.95;0.93;0.931666666666667;0.9075
0.95;0.95;0.9375;0.95;0.93;0.93;0.943333333333333;0.9225
0.9;0.916666666666667;0.8875;0.94;0.935;0.92;0.926666666666667;0.9125
0.875;0.95;0.925;0.93;0.89;0.9225;0.915;0.92
1;0.933333333333333;0.8625;0.95;0.95;0.9125;0.943333333333333;0.93
0.975;0.95;0.925;0.93;0.92;0.93;0.933333333333333;0.9225
0.875;0.983333333333333;0.9375;0.95;0.915;0.9275;0.913333333333333;0.91625
0.9;0.933333333333333;0.9625;0.92;0.935;0.9325;0.925;0.92375
0.925;0.916666666666667;0.9125;0.9;0.955;0.9375;0.926666666666667;0.94
0.875;0.933333333333333;0.9375;0.92;0.92;0.92;0.915;0.91625
0.95;0.983333333333333;0.9625;0.91;0.915;0.9375;0.938333333333333;0.92
0.975;0.933333333333333;0.9375;0.9;0.915;0.905;0.923333333333333;0.93
0.925;0.9;0.9375;0.92;0.915;0.9;0.918333333333333;0.93125
1;0.916666666666667;0.8875;0.89;0.915;0.9325;0.953333333333333;0.9325
0.875;0.933333333333333;0.975;0.93;0.91;0.9425;0.93;0.92625
0.9;0.933333333333333;0.925;0.93;0.935;0.945;0.928333333333333;0.9325
0.925;0.916666666666667;0.95;0.88;0.955;0.9125;0.936666666666667;0.915
0.9;0.883333333333333;0.925;0.94;0.935;0.925;0.933333333333333;0.9225
0.95;0.933333333333333;0.9375;0.96;0.92;0.9425;0.918333333333333;0.93
0.975;0.95;0.9625;0.92;0.945;0.93;0.933333333333333;0.935
0.925;0.95;0.8875;0.91;0.905;0.9225;0.928333333333333;0.915
