40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.2425;0.2075;0.20671875;0.2041;0.202725;0.2010125;0.201011111111111;0.2016703125
0.230625;0.214444444444444;0.2;0.2078;0.199475;0.2006875;0.201022222222222;0.202371875
0.223125;0.220833333333333;0.20203125;0.2129;0.20305;0.2016625;0.200130555555556;0.200128125
0.205;0.216388888888889;0.20171875;0.2003;0.2015;0.2012375;0.201316666666667;0.20015625
0.20125;0.203611111111111;0.20890625;0.2045;0.204625;0.20346875;0.200386111111111;0.20028125
0.211875;0.217777777777778;0.20546875;0.2056;0.2032;0.20183125;0.201455555555556;0.200521875
0.26;0.201944444444444;0.21640625;0.2042;0.20275;0.20305625;0.200866666666667;0.200665625
0.219375;0.211111111111111;0.20171875;0.2109;0.2003;0.2029125;0.201936111111111;0.1999125
0.210625;0.228333333333333;0.2084375;0.2028;0.202475;0.2019375;0.200569444444444;0.20026875
0.225;0.211111111111111;0.20015625;0.204;0.20525;0.20193125;0.200397222222222;0.200246875
0.220625;0.205555555555556;0.203125;0.2085;0.202925;0.2035;0.202780555555556;0.201540625
0.226875;0.206666666666667;0.20640625;0.2076;0.201275;0.2000625;0.201216666666667;0.2005859375
0.2025;0.216111111111111;0.201875;0.201;0.205575;0.20084375;0.201486111111111;0.20045
0.215625;0.205833333333333;0.20859375;0.2076;0.204125;0.202825;0.201844444444444;0.2004109375
0.22375;0.215277777777778;0.204375;0.2145;0.2056;0.201625;0.200488888888889;0.200646875
0.206875;0.201944444444444;0.20546875;0.2063;0.2041;0.201425;0.201786111111111;0.2004828125
0.22;0.198888888888889;0.20421875;0.207;0.201575;0.200275;0.204622222222222;0.2011390625
0.204375;0.205833333333333;0.2065625;0.2085;0.207275;0.20789375;0.200505555555556;0.2011421875
0.2075;0.205555555555556;0.209375;0.2096;0.209025;0.2006625;0.201911111111111;0.2010515625
0.22375;0.204444444444444;0.22234375;0.2018;0.202375;0.20164375;0.199869444444444;0.2005375
0.21375;0.207222222222222;0.20859375;0.202;0.201725;0.20015625;0.200608333333333;0.2004859375
0.256875;0.206388888888889;0.204375;0.2052;0.20295;0.2019;0.200686111111111;0.201875
0.21;0.219722222222222;0.2140625;0.2089;0.202;0.20038125;0.200908333333333;0.2006609375
0.215625;0.203888888888889;0.20859375;0.2016;0.200325;0.2023875;0.201644444444444;0.2012140625
0.214375;0.211111111111111;0.20515625;0.2;0.203475;0.19995;0.200344444444444;0.19995625
0.219375;0.199722222222222;0.21109375;0.2056;0.206075;0.2012;0.201502777777778;0.2002796875
0.2025;0.205555555555556;0.20421875;0.2132;0.2014;0.203625;0.200266666666667;0.2006484375
0.215;0.202222222222222;0.201875;0.2045;0.200875;0.19999375;0.201863888888889;0.20199375
0.23125;0.228333333333333;0.2159375;0.2057;0.2009;0.20198125;0.20115;0.20169375
0.238125;0.210555555555556;0.21078125;0.2057;0.2019;0.20271875;0.200444444444444;0.2006953125
0.218125;0.208055555555556;0.20203125;0.2054;0.199925;0.202175;0.2009;0.2023515625
0.201875;0.220555555555556;0.2078125;0.2089;0.2015;0.2016875;0.202861111111111;0.2010625
0.195625;0.209166666666667;0.20140625;0.2178;0.20535;0.20123125;0.201313888888889;0.2013390625
0.23;0.21;0.21265625;0.2011;0.208925;0.20005625;0.200627777777778;0.20035625
0.203125;0.201666666666667;0.204375;0.2001;0.2066;0.2002125;0.200908333333333;0.20076875
0.211875;0.211666666666667;0.20453125;0.2033;0.201325;0.20168125;0.201252777777778;0.200109375
0.2125;0.216388888888889;0.20640625;0.2032;0.20005;0.2011625;0.200227777777778;0.200096875
0.2025;0.206666666666667;0.21796875;0.2057;0.202175;0.2027625;0.200891666666667;0.2006546875
0.22625;0.209722222222222;0.20609375;0.2023;0.202725;0.2046875;0.200372222222222;0.20093125
0.2125;0.231666666666667;0.21296875;0.2104;0.203375;0.20326875;0.201894444444444;0.201209375
0.208125;0.2125;0.2203125;0.2164;0.202575;0.2015875;0.200094444444444;0.2000640625
0.23875;0.226944444444444;0.21140625;0.2012;0.2007;0.20348125;0.20035;0.2008515625
0.21375;0.201388888888889;0.203125;0.2019;0.2099;0.2043125;0.200955555555556;0.200859375
0.23;0.21;0.20171875;0.2022;0.202525;0.20004375;0.199891666666667;0.2010546875
0.2225;0.211111111111111;0.20140625;0.2028;0.20385;0.20145625;0.200166666666667;0.2015265625
0.214375;0.212222222222222;0.20328125;0.2046;0.203025;0.20050625;0.200516666666667;0.200971875
0.211875;0.200833333333333;0.21109375;0.2034;0.2039;0.2004125;0.200477777777778;0.2021359375
0.210625;0.203888888888889;0.20703125;0.2013;0.2005;0.2004;0.200986111111111;0.200425
0.2125;0.224444444444444;0.20203125;0.206;0.19995;0.19993125;0.200886111111111;0.2004875
0.23625;0.213888888888889;0.2084375;0.2068;0.2004;0.203375;0.200497222222222;0.201315625
0.209375;0.202777777777778;0.2028125;0.2038;0.20115;0.200325;0.20135;0.2003109375
0.204375;0.215;0.22921875;0.21;0.201475;0.200325;0.202319444444444;0.2014453125
0.253125;0.218611111111111;0.2009375;0.211;0.204725;0.20090625;0.201388888888889;0.2006359375
0.200625;0.210555555555556;0.211875;0.203;0.20345;0.20175625;0.200602777777778;0.200171875
0.22125;0.226388888888889;0.211875;0.2053;0.206775;0.202375;0.200711111111111;0.20010625
