40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.2;0.116666666666667;0.1875;0.16;0.19;0.145;0.16;0.18625
0.075;0.133333333333333;0.1625;0.11;0.15;0.2025;0.161666666666667;0.155
0.2;0.15;0.1875;0.15;0.155;0.1425;0.158333333333333;0.14625
0.175;0.133333333333333;0.2;0.17;0.19;0.1575;0.191666666666667;0.16375
0.225;0.133333333333333;0.1875;0.13;0.195;0.135;0.15;0.165
0.125;0.133333333333333;0.1625;0.26;0.15;0.1375;0.156666666666667;0.155
0.175;0.116666666666667;0.175;0.1;0.21;0.1525;0.171666666666667;0.14625
0.2;0.183333333333333;0.1625;0.11;0.165;0.1525;0.161666666666667;0.1825
0.175;0.183333333333333;0.15;0.2;0.14;0.1725;0.161666666666667;0.1575
0.175;0.15;0.175;0.15;0.195;0.165;0.14;0.16
0.2;0.2;0.2;0.14;0.145;0.1375;0.16;0.14875
0.15;0.216666666666667;0.15;0.17;0.185;0.1775;0.171666666666667;0.1575
0.15;0.15;0.1125;0.15;0.19;0.16;0.166666666666667;0.1525
0.1;0.0833333333333333;0.2;0.2;0.165;0.1625;0.166666666666667;0.15875
0.175;0.1;0.275;0.18;0.165;0.1675;0.155;0.16625
0.225;0.0333333333333333;0.1125;0.17;0.15;0.165;0.15;0.17625
0.05;0.2;0.175;0.12;0.135;0.13;0.156666666666667;0.15375
0.125;0.183333333333333;0.15;0.17;0.165;0.1525;0.141666666666667;0.145
0.15;0.15;0.1625;0.16;0.125;0.1525;0.166666666666667;0.16625
0;0.15;0.0875;0.14;0.195;0.1475;0.138333333333333;0.175
0.175;0.2;0.15;0.16;0.11;0.1525;0.163333333333333;0.16
0.2;0.0833333333333333;0.125;0.2;0.125;0.185;0.151666666666667;0.13375
0.15;0.133333333333333;0.1625;0.1;0.145;0.17;0.146666666666667;0.17
0.15;0.216666666666667;0.1375;0.18;0.16;0.1475;0.155;0.15625
0.2;0.133333333333333;0.1125;0.16;0.22;0.2125;0.131666666666667;0.1725
0.125;0.116666666666667;0.1375;0.14;0.165;0.1925;0.158333333333333;0.1625
0.125;0.166666666666667;0.15;0.17;0.165;0.1525;0.168333333333333;0.1475
0.125;0.183333333333333;0.0875;0.11;0.195;0.1525;0.141666666666667;0.17375
0.2;0.183333333333333;0.175;0.14;0.145;0.1525;0.168333333333333;0.13875
0.125;0.133333333333333;0.1625;0.14;0.115;0.1725;0.178333333333333;0.15625
0.125;0.0833333333333333;0.175;0.22;0.155;0.1375;0.146666666666667;0.16
0.125;0.116666666666667;0.175;0.24;0.21;0.155;0.14;0.16375
0.225;0.15;0.1375;0.11;0.155;0.1575;0.198333333333333;0.13375
0.2;0.133333333333333;0.1875;0.17;0.185;0.16;0.165;0.1325
0.175;0.0833333333333333;0.175;0.15;0.145;0.16;0.151666666666667;0.14875
0.15;0.166666666666667;0.175;0.13;0.16;0.1525;0.16;0.165
0.175;0.166666666666667;0.1875;0.14;0.17;0.165;0.175;0.135
0.05;0.233333333333333;0.1375;0.17;0.17;0.105;0.173333333333333;0.1725
0.05;0.1;0.1375;0.13;0.14;0.135;0.16;0.16625
0.175;0.133333333333333;0.15;0.18;0.14;0.1525;0.173333333333333;0.16
0.125;0.2;0.1625;0.14;0.18;0.16;0.176666666666667;0.14375
0.1;0.183333333333333;0.15;0.12;0.175;0.15;0.156666666666667;0.19125
0.175;0.183333333333333;0.125;0.16;0.165;0.1775;0.166666666666667;0.15625
0.075;0.2;0.1875;0.21;0.19;0.1675;0.168333333333333;0.16375
0.175;0.116666666666667;0.175;0.19;0.12;0.125;0.14;0.1575
0.275;0.2;0.15;0.12;0.185;0.165;0.156666666666667;0.17625
0.225;0.216666666666667;0.1375;0.22;0.14;0.1425;0.155;0.14125
0.2;0.116666666666667;0.1125;0.18;0.16;0.1125;0.161666666666667;0.16125
0.225;0.0833333333333333;0.075;0.17;0.165;0.15;0.161666666666667;0.1675
0.175;0.133333333333333;0.15;0.15;0.17;0.1575;0.176666666666667;0.15625
0.2;0.2;0.2625;0.11;0.16;0.15;0.175;0.16625
0.2;0.2;0.15;0.2;0.13;0.15;0.168333333333333;0.17
0.1;0.0833333333333333;0.1125;0.13;0.1;0.1525;0.155;0.15875
0.075;0.266666666666667;0.1375;0.1;0.145;0.155;0.176666666666667;0.1625
0.225;0.15;0.1125;0.16;0.135;0.1575;0.143333333333333;0.15
0.1;0.116666666666667;0.15;0.14;0.145;0.18;0.151666666666667;0.155
0.125;0.0833333333333333;0.15;0.12;0.135;0.1875;0.121666666666667;0.16
0.125;0.2;0.1875;0.2;0.165;0.14;0.168333333333333;0.17625
0.15;0.15;0.1875;0.19;0.15;0.175;0.168333333333333;0.15625
0.125;0.133333333333333;0.1875;0.13;0.15;0.13;0.138333333333333;0.14
0.15;0.0666666666666667;0.1125;0.17;0.17;0.1825;0.143333333333333;0.17125
0.125;0.133333333333333;0.1875;0.13;0.12;0.1675;0.166666666666667;0.1425
0.2;0.133333333333333;0.1625;0.14;0.17;0.185;0.185;0.16625
0.175;0.15;0.1625;0.19;0.15;0.15;0.181666666666667;0.16125
0.15;0.183333333333333;0.175;0.16;0.175;0.145;0.166666666666667;0.17625
0.175;0.216666666666667;0.175;0.15;0.145;0.135;0.168333333333333;0.175
0.1;0.266666666666667;0.2125;0.19;0.12;0.16;0.156666666666667;0.17625
0.2;0.283333333333333;0.1625;0.13;0.16;0.155;0.138333333333333;0.1575
0.225;0.183333333333333;0.1625;0.16;0.195;0.1425;0.176666666666667;0.16125
0.175;0.1;0.2125;0.14;0.165;0.1825;0.16;0.1625
0.3;0.133333333333333;0.1;0.09;0.165;0.1525;0.175;0.16
0.175;0.116666666666667;0.1375;0.19;0.165;0.155;0.158333333333333;0.14
0.075;0.1;0.1125;0.18;0.13;0.14;0.14;0.175
0.3;0.116666666666667;0.175;0.1;0.16;0.1575;0.175;0.1725
0.175;0.2;0.2125;0.16;0.22;0.14;0.145;0.145
0.2;0.2;0.1375;0.06;0.145;0.155;0.17;0.18375
0.2;0.1;0.1;0.14;0.14;0.185;0.141666666666667;0.1525
0.1;0.266666666666667;0.15;0.18;0.215;0.1275;0.158333333333333;0.15625
0.15;0.183333333333333;0.0875;0.15;0.12;0.125;0.18;0.1775
0.125;0.25;0.1125;0.17;0.165;0.185;0.165;0.1575
0.225;0.2;0.15;0.09;0.19;0.175;0.146666666666667;0.15875
0.15;0.2;0.1375;0.16;0.115;0.1775;0.153333333333333;0.1775
0.175;0.166666666666667;0.15;0.2;0.155;0.1525;0.173333333333333;0.16625
0.25;0.0666666666666667;0.125;0.15;0.165;0.195;0.153333333333333;0.1625
0.15;0.166666666666667;0.15;0.18;0.155;0.15;0.161666666666667;0.17125
0.075;0.183333333333333;0.2125;0.19;0.175;0.1375;0.176666666666667;0.15875
0.175;0.0833333333333333;0.2;0.12;0.135;0.16;0.151666666666667;0.1625
0.025;0.233333333333333;0.2;0.11;0.125;0.17;0.145;0.17375
0.2;0.133333333333333;0.175;0.18;0.145;0.145;0.141666666666667;0.16625
0.275;0.166666666666667;0.1875;0.17;0.145;0.1725;0.173333333333333;0.17125
0.2;0.1;0.1125;0.13;0.165;0.1625;0.141666666666667;0.1525
0.125;0.2;0.1875;0.13;0.16;0.155;0.18;0.155
0.125;0.116666666666667;0.25;0.19;0.215;0.165;0.161666666666667;0.1775
0.075;0.166666666666667;0.1;0.18;0.155;0.155;0.165;0.17
0.15;0.133333333333333;0.0875;0.13;0.15;0.1675;0.151666666666667;0.1625
0.275;0.25;0.1875;0.22;0.165;0.21;0.145;0.155
0.175;0.133333333333333;0.15;0.11;0.115;0.155;0.171666666666667;0.16
0.2;0.2;0.15;0.23;0.215;0.135;0.156666666666667;0.16375
0.225;0.25;0.1875;0.13;0.165;0.1675;0.145;0.1675
0.15;0.166666666666667;0.1625;0.15;0.165;0.165;0.175;0.17125
0.15;0.133333333333333;0.125;0.19;0.14;0.14;0.185;0.15125
0.2;0.166666666666667;0.05;0.15;0.14;0.175;0.168333333333333;0.15625
0.2;0.15;0.1875;0.18;0.17;0.13;0.146666666666667;0.15125
0.125;0.183333333333333;0.2;0.16;0.185;0.1625;0.166666666666667;0.15375
0.1;0.15;0.1375;0.18;0.165;0.14;0.18;0.155
0.175;0.0833333333333333;0.175;0.15;0.17;0.165;0.165;0.1625
0.175;0.183333333333333;0.0875;0.15;0.15;0.16;0.163333333333333;0.1675
0.175;0.166666666666667;0.1125;0.18;0.155;0.1525;0.17;0.17125
0.1;0.166666666666667;0.2;0.11;0.15;0.1575;0.155;0.155
0.125;0.15;0.125;0.14;0.175;0.14;0.16;0.1725
0.2;0.183333333333333;0.1625;0.14;0.12;0.1875;0.155;0.13625
0.1;0.216666666666667;0.15;0.13;0.215;0.14;0.138333333333333;0.155
0.05;0.183333333333333;0.2;0.17;0.155;0.145;0.18;0.18125
0.2;0.0833333333333333;0.1125;0.16;0.155;0.1625;0.188333333333333;0.16875
0.175;0.166666666666667;0.2;0.13;0.13;0.1525;0.176666666666667;0.16
0.3;0.183333333333333;0.1625;0.16;0.15;0.1525;0.15;0.1825
0.125;0.266666666666667;0.175;0.22;0.17;0.1575;0.173333333333333;0.15875
0.175;0.15;0.1375;0.17;0.185;0.17;0.186666666666667;0.15
0.25;0.266666666666667;0.2;0.23;0.15;0.16;0.148333333333333;0.15125
0.25;0.166666666666667;0.15;0.14;0.19;0.18;0.141666666666667;0.15
0.275;0.133333333333333;0.125;0.17;0.175;0.1825;0.168333333333333;0.18625
0.15;0.2;0.175;0.2;0.145;0.1425;0.15;0.13375
0.125;0.133333333333333;0.2;0.13;0.17;0.16;0.195;0.14375
0.225;0.166666666666667;0.1375;0.14;0.175;0.175;0.158333333333333;0.1625
0.2;0.1;0.1375;0.13;0.175;0.1475;0.145;0.165
0.1;0.133333333333333;0.175;0.18;0.15;0.1775;0.145;0.16
0.075;0.133333333333333;0.15;0.08;0.23;0.1875;0.161666666666667;0.18125
0.1;0.283333333333333;0.0875;0.18;0.195;0.1825;0.171666666666667;0.1625
0.175;0.133333333333333;0.175;0.18;0.16;0.17;0.165;0.155
0.1;0.2;0.2625;0.1;0.15;0.1675;0.18;0.1675
