2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
20005.93;15205.54;6236.18;4160.105;4835.42
20864;14162.705;7446.815;4074.95;3480.615
20481.95;13845.955;4926.205;5260.02;3371.285
20592;16661.53;7275.025;3298.37;2050.405
20481.95;16022.71;8506.895;3974.335;3669.515
20053.19;15632.81;9744.985;4889.75;1632.605
20852.48;17940.05;8232.035;3336.63;2548.32
20852.48;13756.15;7841.63;3457.885;2194.515
20598;15527.48;7756.915;4404.97;1844.08
20095.36;14498.25;4526.66;3365.455;2843.585
20855.36;14743.385;5883.63;4973.055;2605.055
20053.37;14922.27;5092.54;4694.64;2868.49
20095.04;16607.2;7316.735;3899.01;2202.125
20381.44;15059.975;7150.165;2846.695;1946.605
21002.17;15418.45;6559.365;4997.765;2399.615
20023.92;15124.86;7565.02;4640.02;3779.075
20722.37;13395.61;7122.025;3798.26;3405.105
20291.55;13909.98;7161.32;3883.225;2618.66
20005.89;17042.94;9805.28;3759.76;4136.345
20053.73;13995.805;6870.78;4056.09;3991.965
20149.25;15943.6;7325.92;4238.915;2057.48
20005.95;14736.41;6865.46;5346.925;2170.185
20719.95;12474.795;5735.81;6105.57;3716.23
20023.76;16161.315;8248.285;6089.72;3264.415
20147.75;13402.45;7687.21;3571.25;3251.35
21164.24;15669.955;7624.36;3393.075;3872.635
20596;16811.36;9229.54;5529.34;3130.105
20023.76;14773.155;8949.265;4003.345;2271.825
20053.37;17429.445;8231.18;6269.16;2151.3
20291.55;13624.885;6358.625;3830.47;2336.13
20149.25;13338.64;6498.375;4250.98;2331.49
20023.76;16098.65;7466.565;4678.315;2872.245
20000;13721.74;5818.995;4497.365;4221.8
20858.24;14648.98;6395.445;4880.135;3612.48
20148.25;14320.27;8589.61;4624.305;2035.82
20290.57;14075.835;8421.765;5071.775;3075.625
20005.97;13643.5;5915.61;2418.145;2947.29
20380.16;13217;7255.74;3692.51;3817.45
20481.95;13793.905;7768.19;7952.405;1404.645
20722.37;14380.76;6695.94;5357.225;3180.185
20293.51;14043.72;10005.385;3522.86;3424.46
20480.33;14356.25;7962.515;3651.385;3355.645
20053.91;14115.125;6095.46;4133.7;3416.53
20213.84;14380.32;10154.64;4004.93;1797.87
20481.95;15279.18;6775.625;4778.435;2684.465
20053.37;16340.185;5762.195;2857.145;3120.225
20095.36;17303.175;7234.21;3872.88;3689.25
20000;13082.12;8238.765;3014.45;2966.275
20292.53;13796.645;8569.36;3983.345;3613.98
20149.25;15626.48;5734.34;5304;1799.5
20000;18565.85;6457.225;4526.54;2861.04
20005.97;15458.215;9519.89;3861.905;2641.585
20023.84;14508.725;7206.06;5089.585;3085.55
20149.75;17354.82;5910.62;3786.235;2197.095
20148.75;14890.985;10670.19;5034.195;5597.645
20719.95;16138.765;8706.96;3555.51;3360.375
20053.19;15253.05;5679.82;4206.785;2189.155
20094.72;14180.96;8025.24;5041.21;2617.745
21931.04;17524.625;7951.095;4670.32;2666.64
20722.37;15901.38;5762.445;5204.895;2831.02
20213.84;13338.49;5797.665;2915.775;2418.685
20592;12978;6871.655;3690.2;2574.145
20291.55;15277.785;6538.355;4032.29;2279.83
20213.12;16282.12;9395.955;3290.305;2707.605
20291.55;16367.69;7783.585;3637.01;3965.75
20213.84;15051.135;5412.29;3764.265;2776.5
20148.25;15505.86;7100.685;4682.32;2893.045
20214.56;16642.37;9260.82;6570.56;1809.835
20293.51;14724.3;8605.07;5217.905;2711.87
21168.16;14906.495;7657.31;2366.2;3000.71
20377.6;13362.37;8848.165;4138.285;2991.1
20005.93;16578.395;7489.61;2270.285;2622.71
20148.25;15551.73;5821.005;6402.63;2192.21
20213.84;14712.74;6096.16;5544.65;3758.805
21719.55;15980.095;6834.945;4576.14;2587.905
20380.16;15459.14;7285.605;3768.92;3058.455
20053.19;13366.445;6708.585;3299.675;2756.73
22147.95;13982.525;7676.36;3994.91;3370.905
20852.48;16761.845;9358.87;4323.005;2978.605
20596;15551.905;7123.66;3218.63;2430.29
20095.36;15672.78;8263.26;4534.195;2581.455
21008.93;14724.62;8806.26;5494.355;2643.355
20483.57;15111.455;7922.555;4412.265;3025.765
20053.37;13029.2;6442.585;4335.77;2632.2
20598;14122.17;8095.415;4798.625;2497.985
20000;14052.59;6677.77;2974.82;1803.045
21719.55;13235.03;5373.315;4489.13;3155.63
20855.36;17056.06;11253.405;3127.905;2454.09
22392;12865.725;7758.905;2912.165;1789.505
20719.95;14794.34;8838.06;4129.88;3166.43
20095.36;15823.795;6673.41;3568.195;2465.59
20095.04;15591.16;6594.025;6947.84;2438.78
20023.84;16834.25;8583.5;4821.9;3059.615
20095.36;13202.01;7502.54;3794.64;2881.41
21719.55;14694.49;6942.18;4223.65;4382.2
20998.79;18426.21;7636.29;4398.87;3009.805
21719.55;12641.36;6944.555;4569.055;2186.545
22384;17031.41;9250.225;4427.1;2336.21
20095.68;15084.495;8256.64;4213.53;3258.02
23409.92;15134.595;6801.08;5390.725;3268.405
21525.76;15358.56;9225.815;6304;2268.42
20213.84;15827.125;7144.945;4332.695;2848.78
20380.16;16565.13;7233.98;5877.71;3321.08
20858.24;16151.175;7488.955;4725.565;2037.53
22874.96;14323.16;7801.185;4238.85;3437.44
20053.55;16314.38;8777.125;2324.275;2177.52
20598;15492.275;5787.24;4079.035;2222.995
21707.99;14914.5;7491.27;3618.465;2153.17
20290.57;15097.445;5752.82;5764.995;2388.64
20005.95;16147.15;7878.505;4798.065;4270.275
20094.72;17480.055;7869.655;3346.815;2999.35
20858.24;14212.78;7226.955;4937.295;2011.95
20852.48;11835.495;4867.355;4983.345;2531.085
20378.88;12998.915;8235.65;3330.88;2927.895
20715.11;16068.36;7812.78;4922.87;2053.84
20291.55;17007.2;7414.065;4054.15;4308.725
20000;13649.2;9324.49;2941.9;2169.225
20481.95;16719.875;8738.635;4122.66;3045.45
20378.88;15093.04;7447.96;4157.705;2779.3
20481.95;15066.56;6342.89;2851.075;2314.205
21924.56;15048.76;5671.695;4054;2497.975
20212.4;13828.65;6452.05;4010.105;2648.03
20292.53;16002.95;7173.52;4829.77;2585.66
20148.25;14490.73;8816.09;2910.88;2434.225
21160.32;12762.125;8745.695;4462.9;2262.75
20380.16;17851.925;6330.95;3487.575;1602.255
21719.55;14527.61;7005.8;4311.19;3027.6
20094.4;15655.415;8017.255;4976.755;2095.35
20053.19;17318.775;7564.32;3791.71;3308.675
20149.75;17274.73;5995.085;4200.555;2486.51
20382.72;13192.44;10093.865;4064.685;2343.38
21005.55;14979.95;8220.965;3327.055;3366.225
20998.79;12628.43;7423.7;4344.04;2111.72
20719.95;13425.68;6597.885;5503.665;2592.73
20148.25;14765.79;6790.13;3758.755;3994.12
20053.55;17100.825;7321.74;5601.23;4346.92
20481.95;13531.22;7121.625;3575.59;2161.635
26479.55;14861.215;9941.665;5578.695;3860.69
20380.16;16182.65;6132.845;3710.445;2476.26
20148.75;14364.17;9294.88;2904.375;2566.945
21164.24;15896.755;8922.495;3144.99;2144.005
20380.16;12579.475;7577.82;4291.6;1628.75
23147.55;14856.485;9441.64;3533.87;2584.115
20005.91;15586.94;6563.86;4214.76;2513.205
20005.93;16556.73;5987.86;4736.12;4340.73
20717.53;14466.54;6751.99;2725.27;2886.445
20000;14400.54;8234.77;4673.8;3508.32
20291.55;14654.53;9619.49;3742.865;3042.31
22140.73;14892.46;6587.53;4894.065;2361.155
20005.93;16388.28;8866.29;4602.09;1913.245
20005.99;15388.57;9222.585;3627.45;2823.44
20023.84;14783.57;9755.82;5204.21;2648.485
20380.16;14657.125;9256.45;5499.945;3514.825
20291.55;12373.34;8118.69;4108.925;3214.96
20594;14641.15;8632.145;4785.135;3095.465
22147.95;13978.72;6193.255;5143.31;2525.86
20023.76;14475.1;7644.98;5078.23;2802.4
20094.4;14189.41;7891.625;4621.475;2299.76
20023.76;15526.1;9004.635;2480.575;2037.955
20023.76;16978.305;4785.62;2639.07;2410.69
20053.19;18845.08;7586.725;3369.425;2912.96
20292.53;13769.34;6798.7;4094.28;3081.83
20053.55;14097.505;6769.6;4314.89;2530.295
21008.93;15066;7597.785;3943.84;2405.95
20023.76;14112.875;6881.73;6803.765;2657.49
20053.37;14546.75;6987.28;5586.74;1531.95
21525.76;14337.1;8395.925;2757.52;2857.93
20149.25;15830.75;8686.945;3981.65;2727.07
20053.55;13617.54;6092.965;4404.86;2377.31
20005.93;14006.315;6668.915;4585.625;3588.035
20095.04;16011.965;8377.935;4191.985;3473.475
20215.28;13905.96;6075.215;5550.675;2280.47
20858.24;17724.5;7640.265;5458.83;2614.19
20023.84;17057.01;7463.765;4827.915;3061.59
20148.75;15520.385;5511.265;3872.9;2417.67
20053.73;17299.93;5917.34;2453.89;2902.985
20023.68;13099.615;7850.08;4139.89;3383.19
20094.72;18876.715;7839.33;3934.405;3340.37
20095.04;14777.48;7397.2;5076.305;3002.61
20000;15383.755;6890.37;4103.11;2075.3
20213.12;13708.605;8715.62;4282.22;2512.945
20005.95;16019.9;6981.715;4179.405;3546.005
20005.95;13719.16;6202.64;4062.53;3538.97
20290.57;13607.62;7978.67;3689.62;3245.625
21525.76;15634.93;6870.165;3748.005;3051.775
20382.72;14961.05;5715.055;4964.9;2287.155
20053.37;14972.69;6762.03;5956.435;3245.88
21707.99;16354.975;6677.23;4979.635;4683.855
20005.95;14588.35;7170.155;4120.505;3738.305
20378.88;14392.58;8469.985;4019.14;3580.34
20380.16;15775.36;6599.82;4594.575;2014.55
20291.55;17003.07;9531.215;3681.645;1938.155
20000;16510.97;7753.64;3521.345;3111.9
22368;14867.055;7102.855;3674.63;2695.52
20213.84;12893.895;6487.355;5572.75;1842.445
21005.55;13819.63;5954.475;4652.26;2751.715
20594;17101.03;6394.05;4614.105;3398.665
20291.55;15612.065;9508.64;4193.285;2420.535
20291.55;16002.94;7312.97;4576.33;3661.15
20293.51;13857.565;8982.14;3813.785;3466.39
20095.68;14868.46;7763.105;2822.33;2627.505
20005.93;16658.04;7406.815;4192.89;2545.73
20722.37;16756.605;6188.795;5113.59;2475.315
20483.57;12462.875;7639.42;3684.57;1554.44
20375.04;15741.425;7252.065;4154.985;3002.875
20381.44;15791.13;6504.945;4567.02;3350.215
20712.69;14868.6;8070.51;4593.52;3157.185
20095.04;15405.77;6426.455;3556.695;3460.78
21164.24;15911.95;7984.95;3531.7;2456.52
20095.36;16045.175;6514.38;5580.6;2394.63
20596;15332.625;9880.755;3205.5;2615.465
