2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.897034596375618;0.800416712358811;0.909494090284969;0.926921171521524;0.884840402539271
0.899919935948759;0.849697081811035;0.785782963369594;0.88884647906888;0.974650955720867
0.919224555735057;0.854985163866765;0.885026156597587;0.967316097905275;0.881118526252043
0.896265560165975;0.893612305509996;0.950119644605764;0.878526641589049;0.894040679959469
0.879227053140097;0.797196407479218;0.901940173854551;0.911568242052632;0.930749223867068
0.840573933838183;0.876630243214663;0.942008541241717;0.922401686966486;0.966250347783748
0.819566960705694;0.87519432462613;0.853135502601275;0.899163314725336;0.893718476142763
0.88;0.916192492611707;0.857258361313525;0.968773623429904;0.921498698170746
0.959935897435897;0.864314789687924;0.845349572382836;0.905091354050408;0.905261193198549
0.919191919191919;0.899558932704485;0.877599464473865;0.902039221035967;0.927142930842294
0.938625204582651;0.837035383413327;0.924455392456621;0.851689640831161;0.919299879117243
0.8582995951417;0.850736142207748;0.897043092340983;0.79831323038192;0.91012994606367
0.87029831387808;0.875177926201686;0.867661617043563;0.798919476779338;0.91754130836486
0.839935974389756;0.816973526527944;0.895995326255596;0.878703283753988;0.834773334566045
0.915146372507425;0.849129680920534;0.904815541404161;0.927659660042795;0.941435338889365
0.917321207110376;0.856817442238855;0.805480863970111;0.916430552151709;0.859117198375261
0.919517102615694;0.859325200571491;0.91636435343512;0.774271529047845;0.92709676844932
0.879566439181052;0.859247855729052;0.866819546844416;0.940280070763378;0.879663438169668
0.959415584415584;0.936695044750055;0.885379153377127;0.953301750451641;0.84490614088915
0.889380530973451;0.916282016472079;0.920634951069704;0.92274023213711;0.953677818409764
0.899759422614274;0.893055429143533;0.964198758364806;0.918364509352073;0.903839238090952
0.960015993602559;0.899526024943756;0.895394938861983;0.951403466744489;0.966199127780434
0.814662273476112;0.934061586478229;0.914104383356888;0.901702907374662;0.923806854555154
0.979983987189752;0.960059467015776;0.940045070942247;0.892880795545866;0.865892812980072
0.899193548387097;0.957815275310835;0.903030479260523;0.880544584548577;0.916818217308188
0.879614767255217;0.893012370444667;0.908073927776694;0.85420074663315;0.913558837255496
0.920031987205118;0.952873589012814;0.953679149158574;0.885562572872434;0.950212198816451
0.879227053140097;0.920788593557472;0.909160424768538;0.849285105941713;0.912572970376392
0.896351575456053;0.758347978910369;0.916617980195022;0.919042654440271;0.899513134020342
0.89951768488746;0.919946631087392;0.850831382489616;0.889617126158996;0.930329539103295
0.838644614764018;0.807120282580405;0.885402669493857;0.94058364325165;0.892375051143976
0.919484702093398;0.822347742905298;0.918544376713914;0.923912009769387;0.897371348309421
0.9;0.862310130040433;0.856330120221823;0.900104718325915;0.940492504298485
0.916072177926983;0.899228881878724;0.813868900503957;0.871019271890434;0.849542028325456
0.917931883463274;0.957368515526835;0.897526043907115;0.867319057332132;0.896651512144545
0.89951768488746;0.857627861132406;0.950166140456535;0.91775401399419;0.88844087007085
0.9;0.860793909733551;0.972376298656825;0.884299063713571;0.86364036381562
0.98;0.895527696274562;0.920806238814926;0.883544267801901;0.922839441385862
0.84;0.897941072062478;0.898165273053945;0.845729516755992;0.907578059408659
0.919903884661594;0.895805019479931;0.954999787213279;0.894880285305369;0.904650155195648
0.879275653923541;0.899620302884825;0.920743020190198;0.899618955015794;0.950349761771615
0.839807769323188;0.909834623504574;0.933452623330271;0.833078576317933;0.937510100383412
0.979838709677419;0.938144785384496;0.879839967061185;0.902846600345065;0.882749317847515
0.898785425101215;0.867276887871854;0.920438781355878;0.90007722271777;0.923257355599363
0.939710610932476;0.911947981576808;0.88409015381755;0.816325673225814;0.902730632110225
0.897792313982011;0.816321175544477;0.867512292563782;0.871308587798327;0.93391397393946
0.819131832797428;0.892823552571141;0.930982260344414;0.943136998833845;0.846759340325084
0.840191769876149;0.910273665320772;0.904579909368902;0.932898875597146;0.915461215383358
0.915146372507425;0.955788248981966;0.910081574432629;0.880055704220533;0.895606183748112
0.939855653568565;0.895283389327632;0.882484349547435;0.887013570218931;0.914752929355399
0.860111910471623;0.936316248791188;0.878423211905848;0.945248147059132;0.814505159270206
0.857607811228641;0.843123583754576;0.902771595703395;0.91752160258444;0.880145780908034
0.959871589085072;0.900817702938;0.877012897691401;0.927718618167402;0.893558561599761
0.92;0.931262333976363;0.812608215085313;0.891912596354149;0.882562611504441
0.880047980807677;0.901283316880553;0.864133746365249;0.938469869499766;0.967342476205483
0.839807769323188;0.887112796893344;0.877427807352987;0.921871639750224;0.857097677358585
0.897708674304419;0.896167016458633;0.892986900705742;0.88603598100234;0.88651850644566
0.879421221864952;0.901789611523352;0.897611840869478;0.893440175146161;0.906987539348604
0.94;0.894612040574364;0.848454496770435;0.845160105457276;0.940637433676639
0.879566439181052;0.933752898310699;0.900145509556987;0.877590710392028;0.831010124285513
0.759519038076152;0.87835078420298;0.862624556329538;0.944757005542234;0.938918517469709
0.759615384615385;0.875297585307788;0.868414909178732;0.872743535942928;0.888848017819991
0.898373983739837;0.854825904502665;0.879077274818062;0.911682849601627;0.901684257799819
0.92;0.909439219784047;0.924909767905819;0.852663661652661;0.875160340243512
0.939951961569255;0.90509101528278;0.902320248239331;0.948427193997887;0.944800843636644
0.939710610932476;0.918148836386161;0.959963583641305;0.939494161366816;0.908878666480723
0.897034596375618;0.85164538752023;0.915193870193246;0.897212953976202;0.878372491119419
0.979983987189752;0.899519928547505;0.864073575788274;0.901325804783306;0.925586697064322
0.798387096774194;0.875816993464052;0.943914531584863;0.843917089320129;0.947215991711583
0.879855826992391;0.7820638552904;0.943782709623276;0.950381135708187;0.901664078996507
0.879807692307692;0.918367346938776;0.85696829324954;0.906093758256657;0.961335041174028
0.979951884522855;0.874585684851742;0.865687208858282;0.949555219006464;0.894732901718174
0.900079936051159;0.908478633280924;0.908954609070227;0.893326002012996;0.833101160451897
0.960015993602559;0.877366273495507;0.911826257097726;0.858378145388784;0.829508417671441
0.877600979192167;0.838209219858156;0.859154363836523;0.883221967245784;0.944521624292114
0.9;0.87475280158207;0.929241442671055;0.930965171474987;0.892651058437699
0.89951768488746;0.89452867501648;0.917771189887671;0.932178928955618;0.951366160754073
0.878787878787879;0.755703878200934;0.885940901996188;0.951575111040377;0.887833999338261
0.778404512489927;0.953192912069542;0.901122365250294;0.931268771506912;0.905502847464241
0.820430965682362;0.93851058984286;0.89438509323135;0.91306321833201;0.931086046846085
0.939710610932476;0.913910285455369;0.971612999143882;0.877265739288394;0.910457528216259
0.918864097363083;0.914506839452844;0.939408621723602;0.948554595003834;0.929527251085672
