2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.897538873442488;0.806779062582752;0.864441416893733;0.885507894905069;0.880372708145476
0.900410369332399;0.832663739138559;0.725192345630302;0.841928388121716;0.95282962962963
0.91959595959596;0.850037678975132;0.865038996269922;0.929420109948572;0.844052616848587
0.896773524224505;0.867609147609148;0.900966870467795;0.89859872611465;0.886480319452367
0.879830917874396;0.813527557713604;0.865712936095553;0.889987714987715;0.906709639613243
0.8408;0.858514041948098;0.921493852324282;0.85661963374362;0.929677837328465
0.820451127819549;0.852483320978503;0.881906897006462;0.913964548205793;0.883414376940653
0.880552220888355;0.897913816689466;0.861072326165875;0.933777038269551;0.893570240076064
0.960136217948718;0.840217682219645;0.862083304456303;0.885118665811418;0.878894839337877
0.91959595959596;0.896953482350911;0.800827383732568;0.83035986117031;0.914171287738755
0.938925831202046;0.845430223526366;0.842268338377288;0.794096165550822;0.886648439280018
0.858305360594039;0.840045012458806;0.845475081180291;0.810679034367939;0.849391628340222
0.870442708333333;0.845829387965912;0.879288265821932;0.809192022500639;0.902731105272805
0.840736294517807;0.809554190924316;0.884122670807453;0.889005949429846;0.824080622347949
0.91553480475382;0.812857997777208;0.902757417102967;0.909055298034863;0.905011933174224
0.917734601074824;0.838879442960084;0.823304419097056;0.869053102586037;0.825957670106699
0.919887278582931;0.86224798823224;0.91900142459806;0.758040002431759;0.901679841897233
0.880168606985147;0.855312187585204;0.842718830270697;0.927989867921114;0.894348749410099
0.959618506493507;0.917090242479793;0.819446544684712;0.948684889118102;0.814105558150397
0.889921451487997;0.90911582024114;0.905321824237069;0.877704031465093;0.909499175714854
0.900250626566416;0.877946201699816;0.935158031932225;0.877914110429448;0.84870460260834
0.9602;0.895382458599842;0.859849285160927;0.925639907828361;0.930097769451437
0.815569972196478;0.89668599117418;0.899762538677412;0.829015201586252;0.870027312670704
0.98008207386648;0.967234708158393;0.9206222576785;0.890129439911662;0.849558036752733
0.899687468494808;0.948574381945043;0.905910165484634;0.803880505081614;0.917255717255717
0.880168606985147;0.861817550559847;0.893454691473698;0.803928813350576;0.885130454860309
0.9204;0.915051652010586;0.869516752999803;0.87318378791741;0.896867442128297
0.879830917874396;0.928603462193919;0.891774303195105;0.878324671354326;0.882602796295204
0.896773524224505;0.778343543639112;0.896114549929152;0.851594058790628;0.895208004212743
0.900010049241282;0.933400267737617;0.850600600600601;0.883822003113648;0.92690094281866
0.839191919191919;0.801451247165533;0.840459647247461;0.902897224763647;0.881179842369238
0.919887278582931;0.772459980398563;0.87953184906168;0.914012345679012;0.870050460077174
0.9004900490049;0.875100869721151;0.843899308279256;0.837141957821845;0.907495642068565
0.916351408154687;0.894233324475153;0.813794947199572;0.847888400535066;0.857466873582428
0.918308702791461;0.951463414634146;0.874623731186559;0.875172500313637;0.839654676258993
0.900010049241282;0.846805234795997;0.903671945232003;0.914160709884151;0.851330383311304
0.900410369332399;0.866767093480626;0.931970463558047;0.898984771573604;0.839071164510166
0.98009800980098;0.885847742358436;0.906766615353725;0.845672015748971;0.907603017991875
0.8408;0.892461496892732;0.918375717801477;0.858211613822586;0.844025081393947
0.920272435897436;0.898924913231186;0.945831915617557;0.859679487179487;0.895720524017467
0.879830917874396;0.898061982412704;0.893795863909273;0.89477858559154;0.894036208732694
0.840544871794872;0.846923076923077;0.87953184906168;0.874716696046336;0.89668897092755
0.979937493698962;0.928718545715053;0.85408612185042;0.924363359939187;0.862402765773552
0.899281303775686;0.833778817240227;0.93143605292172;0.899867916221146;0.940816083749703
0.940006029544769;0.874865253323751;0.86074177746676;0.81364714695967;0.908647501004189
0.898209718670077;0.796886960959428;0.851128944504897;0.846411113969642;0.873299762690282
0.820018088634308;0.848489975467389;0.924578358916051;0.937804725590699;0.833721277230677
0.840736294517807;0.864082643216938;0.893290435015752;0.898404594767071;0.896173913043478
0.91553480475382;0.947433301047812;0.88948281846581;0.87336939230035;0.905496853852547
0.94015037593985;0.865778602141472;0.895893277530735;0.889539903786851;0.883503102681185
0.860686068606861;0.94814557456788;0.881304261382464;0.949075554986885;0.833998689149735
0.858305360594039;0.867818000664231;0.856618851116788;0.880315150057136;0.862053029865404
0.960056202328382;0.91494999572613;0.843943822627789;0.893696581196581;0.839229038028738
0.9204;0.887941436730754;0.839602364320258;0.866017872444608;0.842993263336772
0.8806;0.910850282232775;0.854357950765136;0.913762149445923;0.897216642754663
0.840544871794872;0.835496404067124;0.83946218487395;0.912795793163891;0.827076816127911
0.898209718670077;0.878626818855102;0.866791619251623;0.880731195684747;0.882401607375015
0.879830917874396;0.91449686345278;0.890644319274626;0.853352984524687;0.880795495387564
0.940246221599439;0.857258136824173;0.838506796510448;0.828690893439095;0.870473372781065
0.880168606985147;0.899672296445677;0.866671629568972;0.875570562120928;0.837626763025994
0.760337213970293;0.866845098695216;0.854357950765136;0.927266081871345;0.906857009127077
0.760817307692308;0.883343103592664;0.825049029552986;0.85621387283237;0.884046148467545
0.898789543281457;0.850221093235488;0.86099469125454;0.867650971002926;0.904539185704863
0.920368147258904;0.879174256223437;0.89313284553937;0.801322850368152;0.872887753324429
0.940246221599439;0.877774853031499;0.875382688561091;0.924325009506908;0.918595137914914
0.940006029544769;0.908849395382924;0.972696714001509;0.8895467160037;0.895568513119534
0.897538873442488;0.83096916673745;0.923141293852591;0.879262225458075;0.869321234553161
0.98008207386648;0.908807625332233;0.878221255184606;0.851483301200323;0.908337171810226
0.798092532467532;0.854105571847507;0.940742946475099;0.81371692461308;0.930818703285243
0.880408653846154;0.800050238633509;0.960342766042248;0.940397747693782;0.868898604539738
0.880408653846154;0.915441488909663;0.866879738367772;0.90980315980316;0.964999706865217
0.980050125313283;0.865778602141472;0.842925738341117;0.902606142175456;0.870572932064093
0.9004900490049;0.878478583267905;0.915259048970901;0.886141131595677;0.862259906558228
0.9602;0.878095738163998;0.906340348282122;0.798005732027705;0.870304538452423
0.878212974296206;0.847665220719571;0.862178821248009;0.905887916765193;0.893519619500595
0.9004900490049;0.841124811496496;0.905540109852851;0.914920906370244;0.872872989139904
0.900010049241282;0.866967493941673;0.866639860608498;0.896670344648536;0.903957528957529
0.879393939393939;0.727023319615912;0.880917553191489;0.950742574257426;0.905294467578822
0.779312430688577;0.911861103729294;0.862073745494871;0.910676498877845;0.873490146217419
0.820882088208821;0.943832909963308;0.888515406162465;0.857940164838731;0.918044360769548
0.940006029544769;0.895592864637985;0.97316250842886;0.890364838393732;0.893303943762659
0.919237012987013;0.905328258801142;0.932174505794138;0.934332101372756;0.941649073422472
0.980050125313283;0.900225620456255;0.869679109364768;0.863842756733221;0.869671350321505
0.814192343604108;0.919958169093396;0.874544690389465;0.844480625203517;0.851116482504604
0.939812481096885;0.90177690029615;0.885648613704927;0.84739263803681;0.861893470591637
0.820018088634308;0.84524323857254;0.88992601811519;0.877183237672036;0.835585718501033
0.960136217948718;0.835319430652102;0.849356548069644;0.826103239498159;0.909730097527784
0.940006029544769;0.983370936742709;0.90984402304058;0.834357792290946;0.939842805320435
0.799718196457327;0.856783015473192;0.906258411843876;0.856903163950144;0.897057133003794
0.8806;0.866878501546952;0.868768135056713;0.86525914071156;0.873840124488502
0.979856260755137;0.813686271172015;0.916468448299986;0.85466496257075;0.834540919349091
0.840544871794872;0.88345046854083;0.852443545669026;0.884963709936412;0.861138570680933
0.939568782265412;0.897765219624968;0.825297136682874;0.890699377517393;0.908088447549218
0.920368147258904;0.894885113126155;0.818914527136822;0.890992087644553;0.870289168049301
0.858305360594039;0.895014508045371;0.871576079162484;0.92338295687885;0.829047591775958
0.899281303775686;0.844220231364704;0.842890978253068;0.936275137696939;0.896665128086776
0.860574517065359;0.931118033921772;0.84614393402487;0.80041371528866;0.930882778581766
0.920272435897436;0.871902156420985;0.917552824195553;0.791103529720509;0.919868844914864
0.880552220888355;0.897808969530983;0.807503627444206;0.904061709051464;0.845145456722136
0.819437443290654;0.810443366816765;0.903068679980516;0.870227649988143;0.835585718501033
0.98008207386648;0.771208015110454;0.861459203564467;0.915626892792247;0.884543977721049
0.852919438285292;0.852907358738502;0.877747440273038;0.913698036057246;0.897116268382353
0.876601901612237;0.91494999572613;0.898172514619883;0.922326307572209;0.890672689537297
0.94029402940294;0.861949358307319;0.849790708845125;0.83335480546251;0.904773298241417
0.94029402940294;0.897307990023222;0.853175933999598;0.877688998156116;0.846304657794677
0.9004900490049;0.915362368152433;0.931440777234204;0.911639708214399;0.887653136114718
0.900250626566416;0.81715669896425;0.868915091232462;0.935565341277037;0.783930510314875
0.939273725968874;0.87990343995172;0.809295639674174;0.900580778117779;0.915463041631266
0.876601901612237;0.897730192719486;0.91410689878426;0.855753548776805;0.905311366204723
0.919237012987013;0.914127901959092;0.840768153630726;0.853980677510089;0.920527156549521
0.820451127819549;0.910158013544018;0.8874991166702;0.799230720726401;0.928558607072339
0.918808649530804;0.835278536544988;0.895455739427371;0.888563962170234;0.872249781149694
0.741274127412741;0.91274991231147;0.870348921384103;0.846450617283951;0.940186354072738
0.880408653846154;0.862390872158354;0.869405433783961;0.833408461587997;0.882927403223909
0.8408;0.8987534978377;0.822174869397855;0.824315802749401;0.862986975730105
0.918808649530804;0.930071158745498;0.830416256964929;0.838564742589704;0.897651294359678
0.94029402940294;0.911295355264331;0.934362424962069;0.901087294190742;0.921428168537425
0.840544871794872;0.965279595219402;0.892023874118285;0.891434806328423;0.855299036538811
0.938925831202046;0.88077713111948;0.921879089243653;0.912953821158533;0.884208076341208
0.860574517065359;0.882931338767964;0.907466454098578;0.872623695833067;0.918633177570093
0.960184073629452;0.900158876160214;0.908769402056454;0.880681136826958;0.906341922579127
0.880168606985147;0.821582851088108;0.877688998156116;0.829519030718394;0.896551724137931
0.880552220888355;0.93039524309199;0.871247412008282;0.855176178058099;0.913948603904126
0.9004900490049;0.86050994479979;0.921208921736835;0.842888376047613;0.854956268221574
0.959618506493507;0.879779062742729;0.862692334230318;0.937617554858934;0.897257916475448
0.899281303775686;0.933092376229302;0.837517860787916;0.802469135802469;0.909637870359859
0.880552220888355;0.935551777184034;0.903028193525931;0.85123349115375;0.941751551340592
