2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.4952;0.8036;4.57;15.178;28.4792
0.4994;0.8656;6.3126;14.254;25.1696
0.493;0.8478;5.187;14.8664;26.8576
0.5;0.914;5.452;14.862;25.4694
0.5;0.718;4.78;15.6192;29.52
0.4968;0.848;5.4264;13.973;27.5022
0.4916;0.8288;4.7356;12.692;30.8804
0.5;0.8318;5.0094;13.677;23.0704
0.4944;0.944;5.2784;10.7706;24.092
0.498;0.912;4.4472;15.4376;28.3892
0.5;0.7002;4.7432;15.5378;23.9468
0.5;1.004;5.64;14.5248;32.3082
0.4992;0.8072;5.5066;15.8188;29.4264
0.5004;0.8592;5.6212;11.862;28.097
0.4944;1.0288;5.766;11.435;26.02
0.5;0.7846;4.46;15.0282;26.4626
0.5012;0.94;4.5568;15.4288;23.2776
0.4904;0.795;4.9448;13.7646;23.7794
0.4952;0.72;3.8972;11.8444;26.68
0.5006;0.856;4.3816;12.2724;27.1568
0.5;0.692;4.4992;12.0992;26.1412
0.498;0.935;4.6792;12.94;25.366
0.4988;0.9434;5.2176;12.146;27.2624
0.5006;0.8112;4.9216;15.0024;31.436
0.5002;0.912;5.8408;14.9;29.5296
0.4928;0.8516;5.3304;11.9504;24.473
0.4988;0.9192;5.104;14.4728;27.2984
0.498;0.8928;4.8668;14.1944;28.2984
0.5;0.9388;5.3432;15.1552;25.806
0.497;0.952;5.3544;14.5344;27.5182
0.496;0.912;4.574;11.3776;26.179
0.494;0.8952;4.4744;13.6208;28.292
0.4976;0.8972;4.394;14.0152;23.8816
0.4964;0.892;4.711;14.282;23.0744
0.4996;0.9992;5.4444;13.9438;28.3666
0.4982;0.9026;4.058;13.7408;25.9876
0.496;0.8188;4.7112;11.1108;24.732
0.4996;0.8516;6.0112;16.223;23.3676
0.4994;0.694;5.2794;13.3884;30.674
0.5002;0.9772;5;13.765;22.933
0.498;0.968;4.51;15.2368;28.342
0.4988;0.786;5.225;11.8842;27.399
0.5;0.7544;4.6284;12.418;26.444
0.5;0.8112;4.07;13.8152;26.02
0.5;0.93;4.492;14.2238;27.772
0.4988;0.975;6.022;14.403;25.8
0.4988;0.847;4.0952;13.6704;30.374
0.494;0.789;4.326;14.6608;27.9384
0.4996;0.9008;5.266;15.962;22.6912
0.5;0.913;4.8046;12.5744;23.6808
0.484;0.7202;4.2804;13.112;29.0952
0.494;0.804;5.2624;12.0916;25.8784
0.4984;0.98;5.421;13.2624;28.414
0.495;0.9822;4.0202;15.2332;33.303
0.4976;0.8492;5.514;14.094;24.2334
0.4984;0.764;3.714;14.994;27.156
0.4976;0.7864;6.582;13.1892;27.4
0.4984;0.835;4.9906;13.3296;28.7952
0.4988;0.82;5.144;13.7486;23.3618
0.4984;0.7424;4.5408;9.8676;28.2404
0.4976;0.8664;3.8792;11.4912;27.4296
0.491;0.8402;4.9028;13.3966;27.8412
0.4976;0.9552;3.862;13.852;27.6074
0.5004;0.7408;4.851;15.465;28.0238
0.4988;0.8008;5.6578;11.5856;26.612
0.499;0.852;4.4016;14.8352;25.9632
0.486;0.7844;5.0588;13.612;28.526
0.4976;0.8164;5.22;16.4958;27.1968
0.502;0.9754;5.69;13.875;26.5924
0.482;0.9532;5.0496;12.4386;26.218
0.493;0.724;5.5784;12.7552;22.652
0.4952;0.818;4.26;15.2498;28.8064
0.4992;0.8158;4.4952;16.0018;27.576
0.492;0.8664;3.7344;14.4396;28.2888
0.496;0.823;4.9428;12.576;26.9496
0.4996;0.95;6.2768;12.208;29.775
0.4952;0.892;3.692;13.1456;28.9232
0.5002;0.8916;6.1496;13.8544;26.028
0.4868;0.9476;5.3548;14.8528;23.992
0.4928;0.7064;3.2992;15.1224;24.839
0.4802;1.0008;4.5232;15.3392;28.4946
0.494;0.858;4.2476;16.27;28.2496
0.4992;0.9096;5.1176;16.0968;32.0424
0.4992;0.8118;5.525;12.98;24.6684
0.5;0.7958;5.354;16.5304;31.084
0.4992;0.9608;4.6232;13.7396;25.194
0.4856;0.8808;6.153;13.9062;22.9784
0.4916;0.9228;3.9848;14.0252;27.4214
0.4856;0.9834;4.658;15.28;23.7232
0.4802;0.7184;4.404;14.5972;26.796
0.4994;0.8408;4.5152;12.9568;25.51
0.4712;0.852;4.5016;11.4192;23.7056
0.4872;0.824;3.9868;12.742;29.352
0.4982;0.7888;4.8594;13.0296;26.156
0.4976;0.775;4.72;11.9438;25.1752
0.4928;0.7728;5.5;14.7344;27.623
0.4776;0.876;4.9096;13.5282;26.3296
0.4996;0.7688;4.7772;13.8924;31.5888
0.4952;0.9624;5.9358;13.983;28.332
0.4868;0.8692;4.9128;14.9628;25.787
0.4976;0.826;5.766;11.7684;27.6304
0.5;0.758;4.4736;11.9444;23.8982
0.4994;0.6692;3.8196;15.4672;25.352
0.4928;0.8952;6.2114;16.519;33.3972
0.493;1.04;4.9276;11.7348;25.8884
0.4968;0.9764;4.632;14.884;29.5732
0.4944;0.8904;4.286;11.9296;28.443
0.4976;0.7322;4.168;12.9574;25.0246
0.5002;0.963;3.735;15.48;27.1584
0.4964;0.774;3.9672;13.8566;27.4248
0.497;0.8488;4.5656;15.252;23.2708
0.496;0.8354;5.344;13.8454;25.2822
0.484;0.8372;5.6576;13.612;27.68
0.5;0.952;5.1156;12.4392;23.2432
0.4976;0.7766;6.136;13.345;28.3554
0.4988;0.9262;4.848;15.76;25.8228
0.491;1.0028;4.0028;14.8448;27.2754
0.4968;0.761;4.8456;12.2792;26.2048
0.4856;0.872;5.1572;16.2948;29.8328
0.501;0.7988;3.8696;12.4128;29.4632
0.4996;0.6792;6.6936;15.3782;30.2922
0.4988;0.8376;5.1806;12.8996;28.548
0.4968;1.08;4.156;13.0744;30.0866
0.4916;0.8408;4.7188;16.53;25.2356
0.4916;0.99;4.9366;15.1128;29.0738
0.494;0.9456;4.5968;15.021;27.051
0.4992;0.8704;5.3504;14.305;26.2676
0.4996;0.7572;4.268;13.511;25.6016
0.496;0.964;5.5238;14.3506;27.732
0.4456;0.856;4.06;14.8476;29.8704
0.4976;0.7616;5.7692;13.8814;27.0216
0.4992;0.8792;4.1362;13.749;23.1824
0.4904;0.796;5.3816;14.4656;24.73
0.4968;1.0536;5.7828;14.4776;26.9784
0.4736;0.841;4.8224;13.9852;23.4136
0.5;0.8004;4.3032;17.6794;29.91
0.5;0.77;5.2394;12.064;26.32
0.494;0.8602;5.5012;13.51;31.103
0.5;0.901;5.0254;13.2676;24.72
0.4976;0.87;4.5112;14.3422;25.462
0.4824;0.8402;5.4868;14.5072;27.093
0.5004;0.762;3.7776;14.831;26.3356
0.5;0.84;4.58;13.5688;28.9512
0.5;0.8888;4.872;15.7176;28.7968
0.4968;0.9036;4.4518;14.6044;25.4552
0.4976;1.0016;3.852;12.6;26.74
0.4952;0.8652;4.4344;13.205;25.6056
0.482;0.929;5.4248;13.74;24.1202
0.5;0.8742;4.9204;12.592;21.709
0.4994;0.9604;4.7076;13.1904;27.588
0.5;0.798;4.2296;13.74;30.694
0.4998;0.9152;5.738;14.456;24.892
0.5;0.6926;4.1494;15.4968;30.053
0.4976;0.923;5.0156;16.564;31.0496
0.4996;0.9;4.3672;15.2592;25.3004
0.4916;0.862;4.45;15.0782;27.35
0.4998;0.9568;5.1908;10.0632;28.251
0.5008;0.9312;4.2072;10.0368;27.2136
0.4872;0.9864;4.364;13.8288;28.9712
0.4988;0.8164;4.461;16.6072;26.6348
0.4996;0.969;6.1384;15.857;29.204
0.5004;0.9324;5.172;14.5538;27.7472
0.4994;0.761;4.0604;15.6248;23.7934
0.4984;0.9192;4.435;13.4162;28.526
0.4928;0.6688;4.914;15.6604;25.4942
0.4998;0.76;4.19;12.93;28.0368
0.4992;0.8114;5.502;12.3264;30.6382
0.4996;0.778;5.8348;15.0104;26.0054
0.5;1.0154;4.4674;11.9208;26.636
0.4992;0.6212;5.1944;16.776;31.81
0.5;0.8858;5.1956;15.472;27.6374
0.5002;0.8384;5.4632;15.455;26.3638
0.499;0.9352;4.856;14.673;26.2176
0.5;0.775;6.009;14.7972;25.8272
0.5;0.992;5.4694;10.3084;25.7028
0.4976;0.916;3.8848;16.3516;29.8436
0.4872;0.8154;4.9642;14.3504;30.1104
0.497;0.8736;5.0914;14.4464;27.3618
0.5;0.838;5.1808;12.6096;28.0956
0.486;0.7402;6.2684;13.5904;28.4138
0.5004;0.9492;4.9312;12.823;27.3
0.4976;0.876;4.5736;14.4788;20.24
0.4968;0.8176;4.2236;11.984;27.4512
0.4988;0.716;5.7096;16.812;25.2162
0.5;0.7432;4.9568;14.63;21.0426
0.4808;0.8464;5.187;14.64;23.16
0.4984;0.985;4.304;11.404;27.4876
0.4916;0.92;5.1286;11.5088;26.352
0.4952;0.748;5.087;13.826;29.742
0.4976;0.8184;4.346;12.8432;28.61
0.498;0.7758;5.3424;13.2216;29.872
0.4976;0.9724;3.9494;14.3416;24.9156
0.4994;0.8552;4.2178;14.716;24.5936
0.5004;0.7302;4.0432;13.2328;26.1648
0.494;0.7288;4.575;17.2344;29.164
0.496;1.1316;4.1148;16.548;30.376
0.497;0.8018;5.2988;16.6772;25.4552
0.4968;0.9122;5.4096;10.6792;27.4086
0.4944;0.8664;5.5932;13.6198;31.768
0.4994;0.83;4.4584;13.4306;20.454
0.492;0.776;4.3256;15.78;25.9
0.4994;0.7838;4.2162;12.4104;25.3002
0.495;0.8116;4.6154;14.5608;22.86
0.4988;0.7706;4.417;12.8;31.6498
0.4988;0.828;5.0376;14.412;25.682
0.4976;0.735;4.1644;12.3912;26.517
0.4802;0.8558;4.122;11.8814;25.5636
0.4888;0.749;4.796;13.9008;27.3712
0.4976;1.0496;6.2916;13.2362;22.5784
0.5;0.692;4.8514;13.3398;25.3852
0.4994;0.821;4.822;13.8912;27.05
0.4976;0.7902;5.8458;13.8808;26.7706
0.4984;0.8516;3.682;13.5984;27.12
0.4994;0.818;5.216;15.2628;27.7002
0.5;0.845;4.822;14.641;22.922
0.4994;0.6716;4.49;15.356;29.8824
0.482;0.9306;5.746;10.945;24.9232
0.4992;0.9434;4.7512;14.6192;27.9448
0.493;0.8992;4.354;13.1984;30.1708
0.496;0.9154;5.3628;12.46;26.2392
0.497;0.8558;4.1072;14.5504;28.2828
0.495;1.048;4.605;13.3822;21.9314
0.4982;0.8278;5.1604;13.111;23.244
0.4902;0.815;5.56;15.5012;26.4832
0.5;0.85;4.6102;13.2888;23.888
0.4916;0.8144;5.524;12.2736;28.9886
0.4838;0.8352;3.839;15.3044;30.62
0.4982;0.736;4.5866;12.9386;24.767
0.4916;1.0676;3.76;11.4182;28.3062
0.4992;0.8424;3.8416;16.73;27.7848
0.5;0.8812;5.3232;14.5926;26.8328
