2 Cat2 Rat./;4 Cat2 Rat./;6 Cat2 Rat./;8 Cat2 Rat./;10 Cat2 Rat./;2 Cat3 Rat./;4 Cat3 Rat./;6 Cat3 Rat./;8 Cat3 Rat./;10 Cat3 Rat./;2 Cat4 Rat./;4 Cat4 Rat./;6 Cat4 Rat./;8 Cat4 Rat./;10 Cat4 Rat./;2 Cat5 Rat./;4 Cat5 Rat./;6 Cat5 Rat./;8 Cat5 Rat./;10 Cat5 Rat./;2 Cat6 Rat./;4 Cat6 Rat./;6 Cat6 Rat./;8 Cat6 Rat./;10 Cat6 Rat./
-0.773159827355806;-0.773159827355806;-0.773159827355806;-0.773159827355806;-0.773159827355806;-0.0455466865667047;-0.0455466865667047;-0.0455466865667047;-0.0455466865667047;-0.0455466865667047;-0.188377249822604;-0.188377249822604;-0.188377249822604;-0.188377249822604;-0.188377249822604;0.0183006394212797;0.0183006394212797;0.0183006394212798;0.0183006394212797;0.0183006394212797;-0.0713756269484436;-0.0713756269484436;-0.0713756269484433;-0.0713756269484433;-0.0713756269484433
-0.601151028434434;-0.601151028434434;-0.601151028434434;-0.601151028434434;-0.601151028434434;-0.0360742038474953;-0.0360742038474953;-0.036074203847495;-0.036074203847495;-0.036074203847495;-0.0801040483905968;-0.0801040483905968;-0.0801040483905966;-0.0801040483905966;-0.0801040483905966;0.062749540973035;0.062749540973035;0.0627495409730348;0.0627495409730348;0.0627495409730346;0.0241583213363975;0.0241583213363975;0.0241583213363974;0.0241583213363973;0.0241583213363975
0.787141933737182;0.787141933737182;0.787141933737182;0.787141933737182;0.787141933737182;0.880295323675661;0.880295323675661;0.880295323675661;0.880295323675661;0.880295323675661;0.859204191579993;0.859204191579993;0.859204191579993;0.859204191579993;0.859204191579993;0.885781568716465;0.885781568716465;0.885781568716465;0.885781568716465;0.885781568716465;0.873612131530629;0.873612131530629;0.873612131530629;0.873612131530629;0.873612131530629
0.428410494022793;0.428410494022793;0.428410494022793;0.428410494022793;0.428410494022793;0.627325445459334;0.627325445459334;0.627325445459334;0.627325445459334;0.627325445459334;0.619499830375975;0.619499830375975;0.619499830375975;0.619499830375975;0.619499830375975;0.662381546442934;0.662381546442934;0.662381546442934;0.662381546442934;0.662381546442934;0.657717094099864;0.657717094099864;0.657717094099864;0.657717094099864;0.657717094099864
0.987395086365763;0.987395086365763;0.987395086365763;0.987395086365763;0.987395086365763;0.991790461064541;0.991790461064541;0.991790461064541;0.991790461064541;0.991790461064541;0.991648122209807;0.991648122209807;0.991648122209807;0.991648122209807;0.991648122209807;0.992578996857262;0.992578996857262;0.992578996857262;0.992578996857262;0.992578996857262;0.992498502560543;0.992498502560543;0.992498502560543;0.992498502560543;0.992498502560543
0.386070154016928;0.386070154016928;0.386070154016928;0.386070154016928;0.386070154016928;0.598513984437402;0.598513984437402;0.598513984437402;0.598513984437402;0.598513984437402;0.59144145413555;0.59144145413555;0.59144145413555;0.59144145413555;0.59144145413555;0.636405519492718;0.636405519492718;0.636405519492718;0.636405519492718;0.636405519492718;0.63251443116757;0.63251443116757;0.63251443116757;0.63251443116757;0.63251443116757
