40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
1.455;1.455;1.455;1.455;1.455;1.455;1.455;1.455
1.375;1.375;1.375;1.375;1.375;1.375;1.375;1.375
