40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.51;0.5;0.495;0.4636;0.48895;0.4926;0.4856;0.4973875
0.50875;0.461111111111111;0.5;0.5;0.4958;0.4916;0.488238888888889;0.493315625
0.51875;0.484444444444444;0.4325;0.508;0.4824;0.4923125;0.495416666666667;0.491475
0.5125;0.501111111111111;0.493125;0.5;0.4967;0.489425;0.4919;0.494240625
0.485;0.477777777777778;0.485;0.486;0.48425;0.4841;0.491288888888889;0.497775
0.50125;0.461111111111111;0.434375;0.5056;0.4975;0.49235;0.485533333333333;0.4859375
0.485;0.502222222222222;0.4978125;0.494;0.4993;0.4923125;0.486133333333333;0.486025
0.5;0.473333333333333;0.4875;0.506;0.49285;0.4980625;0.493466666666667;0.49145
0.495;0.486111111111111;0.4953125;0.489;0.4818;0.4825;0.490555555555556;0.489275
0.515;0.501111111111111;0.4775;0.486;0.5;0.492825;0.485516666666667;0.490225
0.47375;0.5;0.4971875;0.4736;0.5;0.48635;0.4902;0.49584375
0.4875;0.483333333333333;0.4765625;0.498;0.4993;0.5;0.496733333333333;0.4797
0.49875;0.455555555555556;0.479375;0.4976;0.4967;0.499175;0.485955555555556;0.4984625
0.4925;0.461111111111111;0.4934375;0.5032;0.5012;0.4865625;0.487461111111111;0.488525
0.50125;0.5;0.4996875;0.4946;0.497;0.49595;0.494555555555556;0.4969125
0.5;0.500555555555556;0.501875;0.4972;0.48;0.4706875;0.491622222222222;0.49698125
0.4775;0.5;0.471875;0.4904;0.489;0.49025;0.492777777777778;0.49525
0.5;0.5;0.5021875;0.472;0.49525;0.4818;0.487944444444444;0.49525
0.455;0.475;0.4875;0.4428;0.4925;0.4890625;0.493466666666667;0.488515625
0.505;0.488888888888889;0.48875;0.4636;0.496;0.477575;0.495911111111111;0.4966
0.515;0.493333333333333;0.49;0.496;0.4909;0.487925;0.4951;0.49059375
0.505;0.453333333333333;0.48875;0.493;0.5007;0.4935375;0.489294444444444;0.4908125
0.5;0.483333333333333;0.491875;0.5014;0.50115;0.4986875;0.487722222222222;0.488909375
0.49;0.464444444444444;0.5028125;0.482;0.4964;0.49505;0.486777777777778;0.485125
0.485;0.500555555555556;0.49625;0.489;0.4972;0.48505;0.497327777777778;0.487934375
0.4875;0.501111111111111;0.4803125;0.486;0.4848;0.491;0.495777777777778;0.493459375
0.49;0.488333333333333;0.5003125;0.4748;0.49475;0.480425;0.491477777777778;0.4908625
0.4625;0.5;0.4715625;0.496;0.4904;0.4811;0.497933333333333;0.48640625
0.48125;0.446666666666667;0.505625;0.4912;0.4958;0.49355;0.490033333333333;0.495375
0.51;0.414444444444444;0.5;0.5032;0.5066;0.48725;0.483322222222222;0.47795
0.51;0.465;0.51375;0.494;0.4888;0.4964125;0.4956;0.486046875
0.48125;0.488888888888889;0.49375;0.449;0.4955;0.495;0.4952;0.491378125
0.425;0.5;0.5075;0.5;0.4981;0.4976875;0.490933333333333;0.487059375
0.49375;0.491111111111111;0.4915625;0.4898;0.4904;0.4806125;0.485266666666667;0.48875
0.455;0.502777777777778;0.485;0.5056;0.49895;0.48925;0.496166666666667;0.4927375
0.4925;0.491111111111111;0.494375;0.4868;0.49685;0.4898;0.495466666666667;0.49341875
0.4775;0.473333333333333;0.501875;0.4904;0.492;0.4870625;0.4971;0.49061875
0.4925;0.491111111111111;0.49625;0.4898;0.4985;0.489875;0.491666666666667;0.4935875
0.51125;0.465;0.5;0.493;0.4835;0.48895;0.495416666666667;0.4959375
0.49625;0.5;0.50125;0.5016;0.4915;0.481875;0.490933333333333;0.494815625
0.45;0.486666666666667;0.4925;0.4892;0.4968;0.501575;0.486638888888889;0.495725
0.48125;0.498888888888889;0.50625;0.489;0.4902;0.497;0.4916;0.4877
0.4925;0.46;0.4965625;0.4992;0.4943;0.4978125;0.493055555555556;0.48505
0.49;0.502777777777778;0.484375;0.4988;0.49545;0.476075;0.4979;0.484375
0.4975;0.477777777777778;0.4978125;0.4864;0.4685;0.48475;0.494377777777778;0.495996875
0.495;0.4;0.4725;0.4844;0.50105;0.48385;0.492055555555556;0.48314375
0.495;0.498888888888889;0.5075;0.5018;0.4975;0.4918;0.482111111111111;0.49025
0.4925;0.487777777777778;0.4984375;0.486;0.5;0.5011;0.485111111111111;0.493828125
0.5;0.5;0.5028125;0.4856;0.5;0.4934125;0.499727777777778;0.483221875
0.495;0.496111111111111;0.4625;0.4936;0.48725;0.485375;0.493333333333333;0.4906
0.485;0.491666666666667;0.4875;0.4888;0.4748;0.4898;0.498555555555556;0.489825
0.475;0.481666666666667;0.4715625;0.4892;0.5095;0.47825;0.488722222222222;0.48955
0.5;0.444444444444444;0.49125;0.4832;0.4915;0.4895875;0.498583333333333;0.493875
0.50375;0.488333333333333;0.4775;0.4886;0.4934;0.4859;0.49405;0.4983875
0.5075;0.504444444444444;0.5015625;0.4968;0.49025;0.4958;0.487716666666667;0.483934375
0.49625;0.491111111111111;0.50375;0.4766;0.4928;0.4898;0.490933333333333;0.490125
0.48125;0.506666666666667;0.486875;0.4952;0.5;0.49235;0.4904;0.48678125
0.505;0.5;0.495;0.4846;0.4993;0.4946375;0.480155555555556;0.49425
0.505;0.484444444444444;0.500625;0.4736;0.4964;0.48475;0.493277777777778;0.4781
0.485;0.488888888888889;0.4725;0.476;0.50085;0.4956;0.48495;0.49224375
0.47;0.491111111111111;0.48125;0.458;0.48765;0.4938125;0.490044444444444;0.489365625
0.5;0.477777777777778;0.490625;0.492;0.495;0.5020625;0.493611111111111;0.494525
0.5;0.504444444444444;0.5;0.4712;0.488;0.5024;0.482733333333333;0.4957375
0.505;0.501666666666667;0.5;0.5006;0.49835;0.49235;0.49085;0.4896875
0.525;0.455555555555556;0.5025;0.4986;0.476;0.4925;0.498822222222222;0.485815625
0.48;0.486666666666667;0.479375;0.494;0.5;0.4874;0.489305555555556;0.4902875
0.5;0.476666666666667;0.4975;0.4856;0.49525;0.4965125;0.492;0.498059375
0.39875;0.5;0.48;0.4818;0.492;0.501425;0.494755555555556;0.480584375
0.4625;0.494444444444444;0.4965625;0.4706;0.4952;0.4971875;0.4966;0.49663125
0.49125;0.505555555555556;0.4415625;0.5;0.50425;0.4947125;0.4864;0.48928125
0.5075;0.446666666666667;0.50625;0.4744;0.4982;0.4818;0.498133333333333;0.488375
0.50375;0.495;0.494375;0.484;0.5003;0.480175;0.493522222222222;0.49033125
0.47375;0.511111111111111;0.475625;0.4948;0.49375;0.4921625;0.478333333333333;0.49145
0.475;0.495555555555556;0.4915625;0.5048;0.4811;0.495;0.484511111111111;0.48560625
0.49125;0.46;0.4875;0.5016;0.50135;0.4886;0.493666666666667;0.493475
0.505;0.497222222222222;0.4828125;0.488;0.49575;0.49825;0.481866666666667;0.4884125
0.495;0.494444444444444;0.4925;0.4724;0.4901;0.4782625;0.4968;0.495471875
0.49375;0.483333333333333;0.500625;0.488;0.4946;0.493625;0.491133333333333;0.489375
0.50625;0.486666666666667;0.4578125;0.4984;0.486;0.489275;0.494222222222222;0.497125
0.49;0.491666666666667;0.493125;0.5016;0.4901;0.4752;0.496866666666667;0.48683125
0.46625;0.46;0.4828125;0.4958;0.49895;0.4852;0.4991;0.49184375
0.485;0.480555555555556;0.4859375;0.4934;0.5;0.48065;0.4904;0.49820625
0.50375;0.491111111111111;0.495;0.4592;0.4904;0.4832;0.493738888888889;0.486371875
0.48;0.505555555555556;0.495625;0.4736;0.484;0.4882125;0.491888888888889;0.495903125
0.465;0.497777777777778;0.5025;0.4904;0.4901;0.4938125;0.489488888888889;0.4986875
0.515;0.502777777777778;0.505625;0.489;0.4919;0.4919;0.4952;0.49025
0.49875;0.5;0.475625;0.5056;0.4964;0.4904375;0.488083333333333;0.488321875
0.48;0.46;0.48125;0.518;0.502;0.496125;0.494888888888889;0.494553125
0.5;0.475;0.4759375;0.4802;0.498;0.4835;0.487711111111111;0.49325
0.51875;0.486666666666667;0.490625;0.5;0.476;0.491425;0.488477777777778;0.4959375
0.495;0.494444444444444;0.4875;0.5024;0.47435;0.490225;0.4862;0.48515625
0.49625;0.483333333333333;0.49375;0.4874;0.4769;0.495325;0.4935;0.49221875
0.5075;0.483333333333333;0.5;0.4922;0.4989;0.4796;0.4964;0.49
0.485;0.491111111111111;0.4915625;0.4868;0.493;0.486675;0.498;0.4888375
0.39;0.491111111111111;0.51125;0.4818;0.4976;0.496;0.491933333333333;0.4928
0.50125;0.5;0.4690625;0.4948;0.49525;0.487975;0.490611111111111;0.4990625
0.5;0.508333333333333;0.490625;0.5;0.4923;0.49355;0.497;0.48975
0.515;0.503333333333333;0.515;0.4626;0.5054;0.486775;0.492183333333333;0.4907
0.50125;0.442222222222222;0.49625;0.4958;0.498;0.48975;0.500911111111111;0.495546875
0.47375;0.497222222222222;0.500625;0.478;0.4856;0.4994625;0.489722222222222;0.49560625
