40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.354494028912634;0.66796875;0.431272355646398;0.309873521011832;0.321632163216322;0.368395552835577;0.393993129620587;0.340565856777494
0.406015037593985;0.37037037037037;0.596190476190476;0.506309998921368;0.408132992327366;0.445954284914531;0.366657480134123;0.389091097760958
0.39386189258312;0.460887949260042;0.477546549835706;0.259611409673419;0.49919311457773;0.415456355643771;0.382658840490166;0.416238095238095
0.307017543859649;0.0764587525150905;0.421818181818182;0.541887698929036;0.382951954077219;0.368395552835577;0.344956350323853;0.379142239457752
0.652419861722187;0.371769936093359;0.157920077034184;0.332010985657614;0.4224;0.35885090675654;0.379194146656142;0.346663602237034
0.485677083333333;0.370740305522914;0.5341796875;0.446709916589435;0.381459280694502;0.372503586009048;0.374926333922662;0.378749458840992
0.30875;0.317124735729387;0.456556934700486;0.302872585326794;0.448271527341295;0.374792449949425;0.471207157258065;0.408423603538107
0.439716312056738;0.237816764132554;0.548295454545455;0.364741015343425;0.430271299381247;0.449892900856793;0.386542109801667;0.376835073660614
0.155876807039598;0.370740305522914;0.311025517573423;0.291526802970196;0.433238636363636;0.375718318378869;0.38811179938591;0.403677708078335
0.548571428571428;0.252;0.498106060606061;0.42816091954023;0.39734375;0.356298240598768;0.374926333922662;0.346175224733099
0.102272727272727;0.50402889691581;0.371955233706386;0.31870525988173;0.398552909255351;0.384112119764294;0.378856603426045;0.398147380239999
0.368;0.37037037037037;0.350408548082967;0.432689261957555;0.41075317263648;0.434339923797755;0.362522354493218;0.39033095546601
0.337846550612508;0.28169014084507;0.258;0.340066324992463;0.410280818657782;0.366734601449275;0.401951443687231;0.356318114874816
0.406015037593985;0.346153846153846;0.297496318114875;0.412979351032448;0.462933333333333;0.451481656432058;0.355114919221466;0.375146541617819
0.347936507936508;0.317124735729387;0.394285714285714;0.241067844239261;0.241824182418242;0.372631551848419;0.377224625851893;0.376835073660614
0.605;0.436647173489279;0.552532833020638;0.273133116883117;0.322717944820248;0.446201734045771;0.361337775964459;0.289141072555804
0.347936507936508;0.405;0.376470588235294;0.337937292065732;0.4596875;0.380437979625124;0.32057210208985;0.472144695006089
0.0919540229885057;0.53670745272525;0.289120715350224;0.469006568144499;0.437869822485207;0.392527424785489;0.380302255762262;0.383437612563651
0.354494028912634;0.338888888888889;0.250471401634192;0.53544142614601;0.352272727272727;0.37578125;0.456229623692565;0.386057204399064
0.171907756813417;0.440658049353702;0.362060664419836;0.478404558404558;0.381866666666667;0.468695652173913;0.408395386146598;0.334415584415584
0.354494028912634;0.357487922705314;0.311025517573423;0.549239564232553;0.453480113636364;0.398559973817706;0.394029582542481;0.434111074597437
0.25891181988743;0.461538461538462;0.440856777493606;0.475040584415584;0.518054020713937;0.337210872542778;0.376067125911716;0.358210244035826
0.4075;0.375424513738808;0.41309581126625;0.353896103896104;0.348873992618814;0.377678183814704;0.353282839752907;0.373097077723378
0.703007518796993;0.41851106639839;0.253279352226721;0.400843034925733;0.3739750986942;0.40537097303161;0.462468482205832;0.389244102070294
0.531928900592495;0.501794258373206;0.3540625;0.401286440502127;0.416725476358504;0.367779711979744;0.326658622070034;0.455928620151939
0.3828125;0.206666666666667;0.424185167690128;0.346469622331691;0.416725476358504;0.415144939271255;0.409723076923077;0.36653482694426
0.439716312056738;0.437899416504585;0.4306640625;0.525158211432721;0.413462282398453;0.287896921392376;0.39800964324482;0.331841583147795
0.494884910485934;0.252;0.304375;0.516735297223102;0.370918523039365;0.389442953151635;0.350835518389909;0.422356138107417
0.732927653820149;0.357487922705314;0.258;0.31351461038961;0.511627906976744;0.343184843028263;0.365708432758543;0.395128382195995
0.69140625;0.330625;0.37803160694727;0.450332480818414;0.3616;0.343392259913999;0.368003419046941;0.376780044489229
0.307017543859649;0.56;0.521918025003956;0.403;0.357487922705314;0.372503586009048;0.435660432385919;0.340618556701031
0.208020050125313;0.501794258373206;0.273972602739726;0.375544083409252;0.422695328648202;0.321060775162338;0.313233526881479;0.401506204867094
0.485677083333333;0.560386473429952;0.421269188162684;0.423573975044563;0.485603781693167;0.401384126984127;0.366186411130231;0.361013427109974
0.177083333333333;0.234405594405594;0.204502814258912;0.49843734247404;0.425086579539422;0.36377309840997;0.392199619949534;0.380868487793545
0.292838874680307;0.394230769230769;0.39002557544757;0.378125;0.344827586206896;0.302955729166667;0.425527397712243;0.362826887469574
0.565934065934066;0.40234375;0.333655705996131;0.502051846661996;0.252808988764045;0.441835276323295;0.3594198310149;0.386057204399064
0.448253968253968;0.528846153846154;0.417582417582418;0.569663268458449;0.33203125;0.316659271691392;0.33539592760181;0.361469475030666
0.427913100724161;0.288277511961723;0.326588235294118;0.359995850191929;0.431797375648459;0.41377046648131;0.376067125911716;0.379610129791749
0.448253968253968;0.524;0.37411431270666;0.25375;0.467477525118985;0.397812405387821;0.425608390617249;0.448700410396717
0.177083333333333;0.35944976076555;0.288363171355499;0.475040584415584;0.468957958193064;0.336049575171188;0.365215432272599;0.391001540832049
0.401515151515151;0.500699300699301;0.37803160694727;0.300070344688976;0.400550024190879;0.358132335364539;0.392887214965181;0.385780952380952
0.282320055904962;0.41851106639839;0.384912959381045;0.368900255754476;0.314848484848485;0.435279179879784;0.403236879140494;0.349484501811723
0.177083333333333;0.304093567251462;0.329113924050633;0.550697865353038;0.369186046511628;0.38259734995313;0.453319211239525;0.430303322099181
0.548571428571428;0.460887949260042;0.39002557544757;0.301754385964912;0.442666666666667;0.34425505050505;0.353766490299824;0.390625
0.39386189258312;0.26953125;0.459271255060729;0.381553884711779;0.415606060606061;0.338466633548601;0.357220043842045;0.342273684210526
0.354494028912634;0.510575793184489;0.247159090909091;0.271367297834502;0.388481084133258;0.401162677024746;0.412942911170141;0.363708714683645
0.448253968253968;0.408380681818182;0.341778440139096;0.31870525988173;0.335;0.40132802811079;0.425047739841274;0.344543656097952
0.648888888888889;0.569200779727095;0.353658536585366;0.403;0.388082966687618;0.424010054162334;0.397981208735399;0.409801881953665
0.548571428571428;0.271640921014282;0.450345694531741;0.194833488951136;0.38;0.385734197548612;0.446167131926174;0.359570491303021
0.439716312056738;0.461538461538462;0.347537878787879;0.259611409673419;0.425086579539422;0.38186130275974;0.423138461538461;0.362989473684211
0.501262626262626;0.663461538461539;0.485436893203884;0.555803571428571;0.303879310344828;0.37722479531561;0.367828212625222;0.379998205484808
0.485677083333333;0.326923076923077;0.231141199226306;0.136213311285655;0.431263858093126;0.35885090675654;0.402590931738914;0.402363291357599
0.427913100724161;0.440658049353702;0.0990000000000001;0.409616368286445;0.490242741551642;0.353776655554021;0.464230925769387;0.366125319693095
0.601010101010101;0.628125;0.51887243191591;0.336666666666667;0.298948333375774;0.445580941122048;0.375072856886657;0.335436773075971
0.604010025062657;0.388;0.0862068965517242;0.330811265237495;0.369186046511628;0.396724294813467;0.437121040723982;0.387274834688759
0.555347091932458;0.338153503893215;0.452067669172932;0.396969696969697;0.470930232558139;0.401384126984127;0.445034285714286;0.399242105263158
0.202020202020202;0.394230769230769;0.452067669172932;0.247162673392182;0.370918523039365;0.316466201894839;0.365035357153983;0.363812418209795
