40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
1609.96;3503.2;6650.5;11635.4556;42259.945;166230.2416;389327.9616;648323.9465125
1689.685;4205.10555555556;6263.275;10810;41997.9262;166233.0506;386132.3626;665066.84375
1609.925;3781.34888888889;8710.75;9823.248;44237.5524;167864.108;372272.458333333;673888.820025
1542.9375;3483.46555555556;6660.436875;10220.12;41159.3125;169787.054375;375234.7741;673717.49815
1760.96;4094.35555555556;7043.84;10521.766;43260.412;174088.1261;377701.4656;661920.912525
1600;4205.10555555556;8377.665625;9823.2696;40161.8125;166230.94385;387196.471466667;691206.6015625
1641.785;3503.18;6560.14;10519.454;39802.7467;167864.108;390417.786666667;687876.1399
1543.05;4095.22666666667;6661.3875;10219.106;41444.1184;163242.511;372140.5528;671467.2512
1582.375;3851.38888888889;6560.3;10642.816;44029.12;175316.47;377706.64;674959.3349
1639.76;3483.46555555556;7217.29;10701.334;40490;166770.079375;391541.678933333;672617.0359
1852.625;3503.2;6490.10125;11126.8856;39723.01;171623.1176;379557.050466667;658216.61915625
1641.6625;3781.48333333333;7409.375;9922.618;39802.7467;162560;367850.244266667;712836.67
1610.005;4424.4;6962.235625;10220.5256;41159.3125;162258.385625;389735.4716;645420.7963375
1582.4375;4205.10555555556;6650.65625;10089.8848;40009.9952;171622.135;384130.423488889;687828.5299
1600;3503.2;6410.00125;10360.7776;40919.797;163245.2488;377678.416;658208.1535875
1582.25;3600;6302.828125;10002.1068;44032;186314.96725;377699.1136;655627.07366875
1820.1725;3610;7144.628125;10642.4576;42004.461;167920.03475;373646.557222222;662925.55225
1543.05;3600;6489.92125;11456.128;41442.736;176116.48;382405.567388889;669231.22225
1942.655;4094.9;6661.3875;12909.07;41161.9375;169039.375;372140.5528;678616.58375
1543.005;3681.7;6661.17625;11635.4556;41442.304;177389.395625;369625.717688889;657663.9904
1523.435;3760.42666666667;6761.44;10360.576;42322.5199;170455.259675;370030.532766667;675104.61440625
1600;4388.31333333333;6661.17625;10361.008;40021.6917;168431.73985;379442.903822222;671475.248
1610;3781.48333333333;6799.703125;10089.9496;41209.4434;163611.89525;383391.1645;682437.4315625
1720.26;4249.10222222222;6400;10702.778;40811.1664;164263.39875;390849.771222222;688349.527375
1760.96;3600;6362.45875;10642.816;40810.9072;173319.46875;366256.680555556;687839.7777625
1641.6625;3483.46555555556;7045.04;10701.334;42669.87;167316.244;367506.594222222;672575.0019625
1690.36;3851.16666666667;6400;11126.2508;41693.549;176523.907175;376900.989722222;676131.58
1821.9875;3680.8;7411.375;10360.576;41967.5264;176937.0836;371569.556266667;685531.71859375
1761.2;4621.33333333333;6263.224375;10360.98;41159.875;166767.88625;381423.365833333;662130.8665
1609.96;5076.13888888889;6441.475;10000;40638.3104;174069.44975;393206.1721;712887.245
1609.96;4248.96;6361.60125;10101.806;43254.5152;165768.2656;369626.9136;690691.3508125
1761.2;3681.7;6441.98125;12612.224;40701.0745;166262.5;370910.9088;676124.155
2259.2;3542.66666666667;6409.97;10001.88;40699.9279;164414.07925;376062.996933333;690670.9347625
1690.225;3760.56888888889;6761.215;11004.08;42569.8304;176124.08;387554.0186;676355.87875
1966.48;3639.95555555556;6892.94;9823.2696;41210.5082;169146.32175;374406.6205;669262.1787625
1582.4375;3760.56888888889;6541.155625;10521.5348;41441.8144;170446.8428;376029.013333333;667070.22623125
1721.2725;4246.82666666667;6302.828125;10699.7456;41695.408;171619.823;370021.554766667;672717.69743125
1582.4375;3850.88888888889;6362.45875;11004.08;40321.0435;171127.900125;376899.625;664965.0077125
1759.28;4248.96;6760;10361.008;43814.4265;171132.30405;372272.458333333;656474.7890625
1640.06;3542.66666666667;6263.26375;9922.4416;41422.4065;176513.918125;381236.740266667;665051.84375
1943.5;3781.08;6891.47;10361.43;41001.28;159502.704425;386149.009;659118.198775
1761.2;3503.21;6243.46875;10642.816;41967.6832;165296.348;376058.404266667;682457.87
1582.4375;4205.42666666667;6760.495;9863.02;41160.8125;164003.5;372883.8125;692150.0032
1690.36;3639.95555555556;6801.390625;9863.03;41001.82;181934.298125;368098.910766667;696601.5625
1543.0725;4094.35555555556;6560.14;10900.6776;46683.8935;175670.75025;371585.997155556;656836.9170125
1582.375;5638.4;7144.4025;10701.9116;40999.58;173043.7216;377758.4015;695730.83685625
1582.375;3503.21;6409.97;10000;40161.8125;167333.8968;393880.712888889;673906.16725
1582.4375;3899.93222222222;6490.05625;10701.334;40250;159223.4451;387555.799555556;667106.755
1641.05;3760;6559.82;10814.6656;40699.09;165775.1776;366250.680555556;696627.5078125
1640.08;3760.24888888889;7570.1125;10360.9216;42573.056;171149.324625;372141.263333333;679839.2344
1760.96;3760.53333333333;6892.45;10813.6288;45343.3232;169785.47;370694.507;674951.6767
1721.475;4093.59333333333;7411.375;10361.43;39801.9205;179136.17675;380492.2115;676150.48
1640;4622.22222222222;6541.53375;11006.72;41422.4065;170935.35685;367844.442666667;664068.8245
1609.985;3851.16666666667;7620.89;11215.5176;41965.1744;171849.3731;376038.08;661173.6482
