40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.216875;0.209444444444444;0.2115625;0.2058;0.2018;0.20064375;0.201219444444444;0.2001875
0.210625;0.209166666666667;0.21;0.2141;0.202525;0.20368125;0.202138888888889;0.2001703125
0.205;0.219444444444444;0.2171875;0.2037;0.2063;0.2018625;0.203336111111111;0.20059375
0.199375;0.218333333333333;0.20265625;0.2013;0.2019;0.20025625;0.201275;0.2015390625
0.21125;0.206111111111111;0.20859375;0.2036;0.204975;0.2011;0.200833333333333;0.201090625
0.21;0.205277777777778;0.20421875;0.2027;0.20095;0.20474375;0.200319444444444;0.201196875
0.21625;0.207777777777778;0.2128125;0.2072;0.20145;0.2006375;0.203069444444444;0.20051875
0.21125;0.22;0.2021875;0.2132;0.20245;0.20049375;0.200719444444444;0.201334375
0.2075;0.208888888888889;0.20609375;0.2103;0.206725;0.200475;0.202463888888889;0.2028671875
0.269375;0.211388888888889;0.2040625;0.2012;0.2057;0.20103125;0.202383333333333;0.2015046875
0.21375;0.209166666666667;0.2121875;0.204;0.204825;0.20375625;0.200527777777778;0.200121875
0.2175;0.2025;0.20453125;0.2094;0.20915;0.202025;0.200911111111111;0.2003796875
0.228125;0.214722222222222;0.21765625;0.2044;0.20115;0.2012625;0.202011111111111;0.2002
0.22875;0.203611111111111;0.20171875;0.2083;0.200675;0.20064375;0.202761111111111;0.201603125
0.225625;0.214444444444444;0.2025;0.2083;0.202675;0.2015625;0.201016666666667;0.2001015625
0.2075;0.231944444444444;0.2040625;0.2074;0.202725;0.20253125;0.2012;0.2010515625
0.22125;0.218055555555556;0.20296875;0.2062;0.203275;0.200675;0.200272222222222;0.2007515625
0.208125;0.204444444444444;0.2075;0.2018;0.208;0.20189375;0.200297222222222;0.200378125
0.20625;0.203888888888889;0.2125;0.2012;0.20045;0.20093125;0.200822222222222;0.2025328125
0.22375;0.209166666666667;0.204375;0.2037;0.2042;0.20104375;0.20145;0.199915625
0.209375;0.211944444444444;0.20625;0.2012;0.2042;0.20196875;0.200980555555556;0.2009046875
0.24625;0.204722222222222;0.214375;0.2165;0.20105;0.20165625;0.200091666666667;0.2003578125
0.208125;0.2075;0.205;0.2011;0.2023;0.20384375;0.200827777777778;0.20030625
0.215625;0.217222222222222;0.22265625;0.2065;0.200275;0.202825;0.200919444444444;0.2004453125
0.2125;0.204166666666667;0.21640625;0.2025;0.209025;0.200225;0.200316666666667;0.200784375
0.206875;0.214444444444444;0.20921875;0.2046;0.200725;0.201325;0.200919444444444;0.200434375
0.215625;0.217222222222222;0.21328125;0.2068;0.2023;0.2011125;0.200433333333333;0.2021796875
0.235625;0.218333333333333;0.2059375;0.2105;0.2104;0.2007;0.201388888888889;0.20083125
0.20875;0.206944444444444;0.20375;0.2094;0.2044;0.20313125;0.201180555555556;0.20049375
0.2225;0.206944444444444;0.205625;0.2031;0.20375;0.20271875;0.200236111111111;0.2030078125
0.21;0.2075;0.20265625;0.204;0.20775;0.20309375;0.201036111111111;0.2005421875
0.20875;0.203888888888889;0.2203125;0.2048;0.2047;0.20258125;0.200488888888889;0.200259375
0.2075;0.208888888888889;0.211875;0.2033;0.2034;0.20085;0.201666666666667;0.202046875
0.209375;0.218611111111111;0.2096875;0.2035;0.210425;0.20020625;0.201230555555556;0.20184375
0.2425;0.222222222222222;0.2103125;0.2183;0.2111;0.2029875;0.200291666666667;0.200140625
0.226875;0.204722222222222;0.2015625;0.2059;0.20225;0.20133125;0.200163888888889;0.20041875
0.20875;0.208888888888889;0.21859375;0.2045;0.20175;0.202775;0.200730555555556;0.201440625
0.21875;0.208611111111111;0.21109375;0.2033;0.2089;0.19994375;0.200416666666667;0.200453125
0.2075;0.211388888888889;0.2021875;0.2043;0.200775;0.20266875;0.203947222222222;0.201365625
0.205625;0.206944444444444;0.21796875;0.2049;0.200275;0.2016125;0.203594444444444;0.2005234375
0.21375;0.217222222222222;0.21640625;0.2087;0.2043;0.2028125;0.200558333333333;0.2006359375
0.22375;0.206666666666667;0.20484375;0.2022;0.20005;0.2002875;0.201044444444444;0.2008140625
0.200625;0.217222222222222;0.21609375;0.2035;0.202075;0.202825;0.202505555555556;0.2014828125
0.2075;0.214166666666667;0.19921875;0.2003;0.204025;0.20223125;0.201036111111111;0.20025
0.205;0.208611111111111;0.2025;0.2039;0.205225;0.202075;0.201677777777778;0.200271875
0.22;0.207222222222222;0.21765625;0.2071;0.200825;0.200575;0.200363888888889;0.201690625
0.205;0.215833333333333;0.20484375;0.2027;0.2022;0.202275;0.200227777777778;0.2010703125
0.20625;0.206944444444444;0.205625;0.2045;0.2036;0.2010375;0.20055;0.2002
0.20125;0.206111111111111;0.2190625;0.2067;0.200325;0.2007875;0.201275;0.2011140625
0.2075;0.204444444444444;0.220625;0.201;0.2015;0.20213125;0.200008333333333;0.202146875
0.21375;0.2025;0.20328125;0.2079;0.201675;0.20059375;0.201738888888889;0.2003796875
0.211875;0.236111111111111;0.21390625;0.2025;0.20245;0.2033375;0.200447222222222;0.199828125
0.20875;0.210833333333333;0.21171875;0.2042;0.199975;0.20093125;0.200188888888889;0.201471875
0.20625;0.233055555555556;0.206875;0.2048;0.201725;0.200775;0.202811111111111;0.201890625
0.205;0.204722222222222;0.213125;0.2065;0.211675;0.20035;0.200588888888889;0.2002484375
