40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.218125;0.209583333333333;0.21328125;0.20655;0.2022625;0.20071875;0.201229166666667;0.200321875
0.21125;0.21;0.210859375;0.2152;0.2027625;0.203796875;0.202305555555556;0.20027109375
0.2084375;0.219861111111111;0.2178125;0.20415;0.207;0.2021375;0.203434722222222;0.20060703125
0.2053125;0.218888888888889;0.203125;0.2016;0.20225;0.20040625;0.201313888888889;0.2016109375
0.213125;0.206388888888889;0.209453125;0.20475;0.20515;0.201228125;0.200902777777778;0.20115390625
0.2115625;0.206527777777778;0.205546875;0.20295;0.2010875;0.204884375;0.200477777777778;0.2012125
0.2171875;0.208333333333333;0.213046875;0.20885;0.201675;0.20065;0.203243055555556;0.2006484375
0.2134375;0.220694444444444;0.203203125;0.21405;0.2027375;0.20055625;0.200756944444444;0.2013703125
0.20875;0.212777777777778;0.206796875;0.21085;0.206825;0.200621875;0.202470833333333;0.20287734375
0.2696875;0.2125;0.2046875;0.20155;0.205825;0.201259375;0.202441666666667;0.2015328125
0.214375;0.209861111111111;0.213203125;0.2044;0.205;0.20384375;0.200663888888889;0.20019765625
0.218125;0.203472222222222;0.206484375;0.2111;0.20935;0.20215;0.201005555555556;0.2005234375
0.2303125;0.215694444444444;0.217890625;0.20465;0.201325;0.201396875;0.202105555555556;0.20020234375
0.229375;0.20375;0.20265625;0.20855;0.2007625;0.20075625;0.202870833333333;0.20163828125
0.228125;0.219027777777778;0.20265625;0.2091;0.2027875;0.201746875;0.201044444444444;0.20015859375
0.20875;0.232222222222222;0.204296875;0.20775;0.20285;0.202665625;0.201218055555556;0.20110234375
0.22125;0.219583333333333;0.204296875;0.2066;0.2033625;0.2007625;0.200327777777778;0.20076328125
0.2134375;0.207083333333333;0.2084375;0.20205;0.2080125;0.201934375;0.200494444444444;0.20042109375
0.208125;0.204444444444444;0.2134375;0.20135;0.200725;0.201103125;0.200916666666667;0.20260078125
0.224375;0.210138888888889;0.204609375;0.2044;0.2049125;0.201240625;0.201538888888889;0.20010390625
0.211875;0.213472222222222;0.20671875;0.202;0.2045875;0.202103125;0.201102777777778;0.20114453125
0.2471875;0.205138888888889;0.21453125;0.2166;0.2013625;0.201709375;0.200226388888889;0.20044140625
0.20875;0.209305555555556;0.205703125;0.20185;0.2027125;0.20389375;0.200988888888889;0.200321875
0.2165625;0.219027777777778;0.223046875;0.20705;0.2005625;0.202903125;0.201009722222222;0.20047890625
0.2134375;0.205138888888889;0.217578125;0.20275;0.2091875;0.200340625;0.200555555555556;0.2008515625
0.2109375;0.214861111111111;0.210703125;0.20595;0.2010125;0.201490625;0.200984722222222;0.200546875
0.2171875;0.218055555555556;0.213671875;0.2074;0.2026875;0.201346875;0.200509722222222;0.202196875
0.23625;0.220555555555556;0.206484375;0.21115;0.2106;0.200846875;0.201440277777778;0.2008609375
0.209375;0.207638888888889;0.203984375;0.2098;0.2047125;0.203203125;0.201280555555556;0.20073046875
0.2240625;0.207916666666667;0.20640625;0.2036;0.2037625;0.202834375;0.200343055555556;0.20309609375
0.2103125;0.208194444444444;0.203046875;0.2043;0.2079625;0.203203125;0.201095833333333;0.20058671875
0.21125;0.205;0.220859375;0.2062;0.2050375;0.20274375;0.200544444444444;0.20040234375
0.2084375;0.209166666666667;0.2125;0.2034;0.20355;0.20091875;0.201738888888889;0.20209453125
0.2109375;0.219027777777778;0.210625;0.2036;0.2105375;0.200309375;0.201302777777778;0.20195546875
0.2428125;0.222638888888889;0.210625;0.21905;0.21145;0.203134375;0.200501388888889;0.20021484375
0.2271875;0.206111111111111;0.202578125;0.20645;0.2029125;0.20135625;0.200229166666667;0.20049296875
0.2090625;0.210277777777778;0.218984375;0.2055;0.2019125;0.202815625;0.200977777777778;0.20153203125
0.22375;0.210138888888889;0.211328125;0.2037;0.2089625;0.200171875;0.200573611111111;0.2005671875
0.2084375;0.2125;0.203125;0.2052;0.2017;0.203025;0.2039875;0.201371875
0.20625;0.207222222222222;0.218125;0.20505;0.2007625;0.201684375;0.203622222222222;0.20058984375
0.215;0.218333333333333;0.218203125;0.21005;0.2044625;0.20300625;0.200577777777778;0.2007296875
0.2246875;0.207638888888889;0.205390625;0.20235;0.2003625;0.200315625;0.201191666666667;0.20094296875
0.20625;0.217638888888889;0.216640625;0.20415;0.202525;0.203053125;0.202893055555556;0.201540625
0.20875;0.216944444444444;0.200625;0.2006;0.2045875;0.202309375;0.2011625;0.20031484375
0.205625;0.21;0.20390625;0.20465;0.205375;0.202303125;0.201748611111111;0.2003109375
0.2209375;0.210694444444444;0.21828125;0.20745;0.2012625;0.200896875;0.200427777777778;0.20180546875
0.2090625;0.218055555555556;0.206015625;0.20385;0.2024625;0.2023375;0.200288888888889;0.201153125
0.2084375;0.20875;0.206640625;0.20505;0.2041875;0.201075;0.200590277777778;0.20036953125
0.2025;0.206111111111111;0.219140625;0.20695;0.2011625;0.200978125;0.201298611111111;0.20120625
0.208125;0.204861111111111;0.221015625;0.20155;0.2016375;0.202215625;0.200365277777778;0.20219453125
0.215625;0.203888888888889;0.20375;0.20815;0.2018375;0.20074375;0.201818055555556;0.20042890625
0.214375;0.236388888888889;0.2146875;0.20325;0.2026125;0.20335;0.200622222222222;0.20011484375
0.2109375;0.211805555555556;0.213046875;0.20425;0.2002125;0.201065625;0.200413888888889;0.201496875
0.2071875;0.233472222222222;0.20734375;0.20515;0.2019625;0.20099375;0.202865277777778;0.2020546875
0.20625;0.206527777777778;0.213203125;0.20665;0.211775;0.20039375;0.200606944444444;0.20032421875
0.21625;0.207222222222222;0.203359375;0.20655;0.2012625;0.2003;0.20075;0.20159921875
0.2165625;0.216805555555556;0.20015625;0.2059;0.2038;0.203459375;0.200756944444444;0.2006859375
0.2175;0.216805555555556;0.21046875;0.2094;0.2034625;0.200390625;0.201802777777778;0.20119609375
0.2203125;0.219722222222222;0.21890625;0.20175;0.2019875;0.201309375;0.201544444444444;0.20032265625
0.2159375;0.20875;0.21984375;0.21315;0.204075;0.200515625;0.200715277777778;0.20127109375
0.2171875;0.213888888888889;0.202890625;0.20945;0.2036875;0.20188125;0.200801388888889;0.200484375
0.2125;0.212916666666667;0.215390625;0.208;0.2083875;0.201775;0.203531944444444;0.20103515625
0.21375;0.202638888888889;0.201953125;0.20895;0.202225;0.200953125;0.201709722222222;0.20094609375
0.20875;0.211805555555556;0.2059375;0.21305;0.2017125;0.201971875;0.200461111111111;0.20116640625
0.2121875;0.205138888888889;0.205078125;0.2067;0.2032;0.200225;0.200281944444444;0.20114921875
0.2275;0.207638888888889;0.2059375;0.22605;0.202825;0.20115;0.200644444444444;0.20135390625
0.24;0.209861111111111;0.213828125;0.21985;0.20785;0.200725;0.201893055555556;0.2004296875
0.2021875;0.204305555555556;0.2021875;0.2085;0.2027125;0.2014625;0.201048611111111;0.20079453125
0.2071875;0.201111111111111;0.2078125;0.20545;0.2045375;0.201090625;0.201745833333333;0.200953125
0.2209375;0.20375;0.209296875;0.20325;0.2005625;0.20118125;0.200994444444444;0.20010703125
0.250625;0.229861111111111;0.2096875;0.20515;0.208075;0.2010625;0.200595833333333;0.200690625
0.21625;0.203888888888889;0.203671875;0.2055;0.2009875;0.201346875;0.200376388888889;0.20031015625
0.2184375;0.206527777777778;0.20625;0.20725;0.2046;0.202928125;0.202055555555556;0.2003390625
0.2253125;0.202083333333333;0.214296875;0.20235;0.2020625;0.201596875;0.2007125;0.20068984375
0.2153125;0.209583333333333;0.2034375;0.2069;0.2107125;0.20155;0.200915277777778;0.20027578125
0.2209375;0.202361111111111;0.20953125;0.21835;0.2017125;0.200625;0.200926388888889;0.20032890625
0.2365625;0.219027777777778;0.201328125;0.20635;0.2043;0.2021625;0.20085;0.20050234375
0.2515625;0.203055555555556;0.2028125;0.2139;0.2011375;0.203571875;0.201490277777778;0.2008140625
