40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.305;0.266666666666667;0.39375;0.2892;0.29525;0.2968;0.3385;0.306275
0.305;0.22;0.313125;0.1966;0.2789;0.3622375;0.314038888888889;0.328915625
0.2375;0.339444444444444;0.2375;0.314;0.38525;0.332;0.335666666666667;0.3375625
0.34875;0.432777777777778;0.3046875;0.314;0.3569;0.3318125;0.320005555555556;0.32379375
0.365;0.348888888888889;0.36875;0.3086;0.26215;0.2921875;0.324977777777778;0.298390625
0.29;0.278333333333333;0.25625;0.326;0.323;0.32595;0.332766666666667;0.3266875
0.42;0.375555555555556;0.3346875;0.3326;0.3348;0.3318125;0.311055555555556;0.33265625
0.29;0.366666666666667;0.36875;0.332;0.30155;0.3125;0.318;0.2911875
0.335;0.3;0.2553125;0.32;0.30785;0.3405;0.341333333333333;0.285490625
0.48875;0.267777777777778;0.3275;0.2824;0.3516;0.3109375;0.311911111111111;0.320003125
0.3625;0.33;0.335;0.3544;0.2855;0.324475;0.334688888888889;0.3139625
0.305;0.29;0.3046875;0.2952;0.3726;0.3047;0.312966666666667;0.2992
0.2;0.384444444444444;0.24625;0.3432;0.323;0.30175;0.32595;0.3229875
0.2725;0.348888888888889;0.2975;0.37;0.32595;0.339125;0.340555555555556;0.283846875
0.2;0.231666666666667;0.28875;0.234;0.3347;0.2952125;0.345988888888889;0.327425
0.35;0.348888888888889;0.375;0.2824;0.357;0.3289375;0.347844444444444;0.32076875
0.42;0.28;0.341875;0.308;0.3622;0.3245;0.335694444444444;0.2911875
0.39;0.393333333333333;0.28875;0.3596;0.36995;0.360875;0.3089;0.3237375
0.2375;0.31;0.3621875;0.3432;0.2921;0.309375;0.321066666666667;0.278965625
0.2;0.266666666666667;0.3046875;0.2756;0.332;0.3231875;0.341377777777778;0.32
0.335;0.311111111111111;0.34875;0.338;0.329;0.3460375;0.3089;0.32678125
0.18125;0.255555555555556;0.18;0.3488;0.3542;0.3109375;0.304722222222222;0.31926875
0.335;0.311111111111111;0.246875;0.2888;0.3572;0.2619625;0.291988888888889;0.318509375
0.2375;0.366666666666667;0.4390625;0.3488;0.3348;0.3568875;0.309883333333333;0.33035
0.39875;0.358333333333333;0.3875;0.3376;0.326;0.33035;0.34135;0.2952125
0.34875;0.231111111111111;0.341875;0.2552;0.2923;0.29695;0.33565;0.32521875
0.29;0.33;0.3625;0.32;0.3623;0.3260625;0.321;0.35755625
0.1175;0.193333333333333;0.3625;0.3856;0.37;0.32745;0.339494444444444;0.3439375
0.305;0.366666666666667;0.32;0.36;0.2756;0.273875;0.311916666666667;0.3233
0.43875;0.278333333333333;0.32;0.3264;0.2688;0.2985;0.308833333333333;0.26625
0.28875;0.34;0.355625;0.3488;0.3376;0.3048;0.307822222222222;0.327434375
0.3875;0.320555555555556;0.280625;0.2558;0.24085;0.300125;0.333777777777778;0.32615
0.21875;0.288888888888889;0.36875;0.3376;0.27555;0.333275;0.2877;0.347371875
0.4;0.391111111111111;0.4109375;0.2822;0.3942;0.3288875;0.3497;0.358334375
0.42;0.193333333333333;0.335;0.3942;0.3518;0.287125;0.333816666666667;0.31774375
0.2375;0.299444444444444;0.3125;0.302;0.3144;0.3542125;0.315983333333333;0.307025
0.39875;0.331111111111111;0.2553125;0.29;0.2985;0.3403875;0.302611111111111;0.3382625
0.18125;0.278333333333333;0.28875;0.326;0.3404;0.317;0.31205;0.3054875
0.39875;0.398888888888889;0.264375;0.3028;0.28875;0.2606;0.309866666666667;0.3494375
0.3625;0.31;0.24625;0.248;0.3144;0.3515;0.261972222222222;0.334765625
0.35;0.255555555555556;0.415;0.2624;0.38;0.287275;0.328888888888889;0.3238625
0.2;0.277777777777778;0.28875;0.2952;0.31415;0.30935;0.304722222222222;0.3170375
0.34875;0.299444444444444;0.28875;0.3208;0.2985;0.33035;0.318044444444444;0.3368375
0.2725;0.358333333333333;0.341875;0.3318;0.2985;0.3543125;0.3005;0.331878125
0.255;0.348888888888889;0.35625;0.3656;0.329;0.3155;0.321994444444444;0.3252125
0.35;0.301666666666667;0.1803125;0.2954;0.3173;0.3260625;0.322016666666667;0.328890625
0.28875;0.398888888888889;0.3275;0.3758;0.269;0.346;0.311911111111111;0.32225
0.365;0.243333333333333;0.2725;0.2824;0.28875;0.312425;0.315983333333333;0.3207875
0.305;0.32;0.32;0.2408;0.311;0.2985;0.321;0.30076875
0.3875;0.277777777777778;0.404375;0.326;0.3461;0.2854875;0.334083333333333;0.336121875
0.3375;0.367777777777778;0.26375;0.3988;0.2985;0.321525;0.337555555555556;0.33325
0.2375;0.166666666666667;0.328125;0.2952;0.3542;0.3318;0.313;0.3185
0.28875;0.320555555555556;0.3490625;0.3376;0.323;0.32005;0.311911111111111;0.33396875
0.2725;0.438888888888889;0.341875;0.3434;0.329;0.3185;0.325;0.311675
0.28875;0.3;0.255;0.3434;0.2654;0.3376;0.3404;0.3125
0.3625;0.348888888888889;0.2553125;0.3752;0.3434;0.309375;0.30785;0.312425
0.37625;0.266666666666667;0.3125;0.262;0.37505;0.3461875;0.318;0.2919875
0.29;0.33;0.3490625;0.248;0.31475;0.3215;0.347833333333333;0.320003125
0.35;0.384444444444444;0.264375;0.3434;0.323;0.3275;0.332833333333333;0.3078
0.3625;0.375;0.26375;0.2112;0.3318;0.2953125;0.318044444444444;0.333975
0.42125;0.278333333333333;0.3625;0.308;0.29525;0.28385;0.311916666666667;0.330346875
0.21875;0.255;0.2721875;0.262;0.2756;0.336125;0.311961111111111;0.3383
0.2;0.320555555555556;0.296875;0.2756;0.3289;0.330375;0.284394444444444;0.287171875
0.32125;0.33;0.2375;0.412;0.317;0.336125;0.298555555555556;0.2968
0.21875;0.267777777777778;0.3359375;0.2624;0.33755;0.306325;0.329861111111111;0.324471875
0.39;0.266666666666667;0.3275;0.395;0.3569;0.3404;0.332155555555556;0.323240625
0.34875;0.357777777777778;0.375;0.2952;0.2516;0.3125;0.335644444444444;0.2984
0.305;0.33;0.3046875;0.365;0.3674;0.3065;0.313955555555556;0.3229875
0.255;0.33;0.3621875;0.3434;0.3289;0.3046875;0.3404;0.32819375
0.32125;0.277777777777778;0.2721875;0.2952;0.3047;0.321525;0.328888888888889;0.321609375
0.2;0.383333333333333;0.3875;0.3752;0.2444;0.33325;0.3078;0.30704375
0.2725;0.288888888888889;0.3621875;0.338;0.302;0.28385;0.315033333333333;0.310965625
0.25625;0.339444444444444;0.3059375;0.2824;0.3348;0.33325;0.271083333333333;0.32549375
0.32;0.288888888888889;0.415;0.2888;0.29525;0.280575;0.297333333333333;0.3289
0.34875;0.339444444444444;0.3046875;0.2484;0.326;0.3542125;0.318;0.327434375
0.21875;0.348888888888889;0.3125;0.2192;0.35465;0.3348875;0.322988888888889;0.317
0.3625;0.266666666666667;0.335;0.3942;0.31415;0.3542125;0.323;0.31925625
0.2375;0.357777777777778;0.3275;0.276;0.314;0.324475;0.3385;0.31626875
0.32;0.375;0.26375;0.172;0.3078;0.315475;0.302611111111111;0.332525
0.3875;0.35;0.19;0.4244;0.31395;0.3170375;0.335733333333333;0.325978125
0.255;0.243333333333333;0.38125;0.3544;0.3516;0.3404;0.345066666666667;0.327425
