40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.125;0.116666666666667;0.1125;0.14;0.155;0.11;0.125;0.12125
0.05;0.116666666666667;0.0625;0.12;0.125;0.105;0.131666666666667;0.11625
0.1;0.133333333333333;0.125;0.08;0.12;0.1175;0.128333333333333;0.1025
0.2;0.15;0.1;0.1;0.085;0.1175;0.113333333333333;0.10875
0.15;0.166666666666667;0.1125;0.13;0.08;0.125;0.111666666666667;0.1325
0.15;0.0833333333333333;0.125;0.11;0.095;0.1075;0.138333333333333;0.11375
0.125;0.116666666666667;0.0875;0.13;0.14;0.1225;0.126666666666667;0.1325
0.125;0.1;0.1375;0.11;0.08;0.12;0.115;0.10375
0.175;0.166666666666667;0.1625;0.08;0.125;0.1325;0.11;0.1325
0.075;0.166666666666667;0.125;0.1;0.09;0.1275;0.0966666666666667;0.11875
0.075;0.15;0.1;0.15;0.11;0.1225;0.113333333333333;0.11625
0.2;0.116666666666667;0.1;0.13;0.055;0.1;0.123333333333333;0.12125
0.125;0.0666666666666667;0.0875;0.12;0.135;0.135;0.113333333333333;0.10125
0.05;0.0333333333333333;0.1625;0.1;0.155;0.12;0.11;0.11375
0.125;0.15;0.175;0.16;0.085;0.1075;0.113333333333333;0.135
0.1;0.1;0.1;0.13;0.11;0.12;0.128333333333333;0.1275
0.075;0.0833333333333333;0.125;0.11;0.14;0.1125;0.116666666666667;0.09
0.2;0.166666666666667;0.175;0.07;0.105;0.145;0.133333333333333;0.1475
0.15;0.1;0.075;0.12;0.17;0.14;0.111666666666667;0.1
0.05;0.183333333333333;0.0625;0.14;0.13;0.1325;0.116666666666667;0.125
0.2;0.0833333333333333;0.0875;0.13;0.125;0.14;0.123333333333333;0.12125
0.1;0.116666666666667;0.075;0.04;0.105;0.1175;0.131666666666667;0.12375
0.075;0.15;0.1;0.15;0.12;0.1;0.133333333333333;0.1225
0.15;0.15;0.175;0.11;0.11;0.12;0.135;0.14375
0.15;0.183333333333333;0.15;0.1;0.075;0.105;0.118333333333333;0.1125
0.175;0.1;0.1375;0.16;0.15;0.13;0.143333333333333;0.1125
0.1;0.15;0.0875;0.13;0.14;0.1375;0.116666666666667;0.12125
0.125;0.133333333333333;0.1;0.07;0.085;0.1325;0.103333333333333;0.13125
0.075;0.116666666666667;0.1375;0.12;0.155;0.12;0.111666666666667;0.12375
0.2;0.1;0.1375;0.11;0.14;0.115;0.128333333333333;0.10875
0.025;0.25;0.125;0.12;0.095;0.1425;0.12;0.1275
0.125;0.116666666666667;0.1375;0.15;0.095;0.135;0.113333333333333;0.11625
0.125;0.166666666666667;0.0625;0.14;0.13;0.105;0.113333333333333;0.12
0.1;0.05;0.1625;0.09;0.135;0.1375;0.133333333333333;0.13125
0.1;0.0666666666666667;0.1;0.13;0.07;0.135;0.113333333333333;0.1175
0.025;0.1;0.1125;0.17;0.13;0.1;0.138333333333333;0.11875
0.025;0.116666666666667;0.1125;0.13;0.09;0.1;0.136666666666667;0.11
0.2;0.166666666666667;0.0625;0.13;0.08;0.1175;0.111666666666667;0.1125
0.075;0.133333333333333;0.0875;0.08;0.15;0.14;0.0883333333333333;0.12875
0.1;0.116666666666667;0.1;0.09;0.135;0.1475;0.118333333333333;0.10875
0.125;0.1;0.1625;0.1;0.125;0.115;0.115;0.10875
