40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
-1.00200622987171;-1.00349691333906;-1.05401006967401;-1.00979804997245;-1.01719921022393;-1.01229088051797;-1.01782794369888;-1.02758437745283
-1.04533189422558;-1.00618634300096;-1.02077340808595;-1.03582615964534;-1.0028803429153;-1.02249078045303;-1.02049565321107;-1.00968625825794
-1.00870699852444;-1.05704183212751;-1.0060360791439;-1.01175792934433;-1.04047490555855;-1.02420441229812;-1.0345939084757;-1.01561136159595
-1.00731707317073;-1.04592238046625;-1.03588116914862;-1.03734594212306;-1.03388899224085;-1.01566745630835;-1.03690312158259;-1.01725914186888
-1.00045292159041;-1.01192568264747;-1.0031136430119;-1.00982693855648;-1.02032049959331;-1.00366127039907;-1.02312906229501;-1.0153478624896
-1.01287621455091;-1.04198614889933;-1.04209802146055;-1.02906976744186;-1.0308286546784;-1.01903602558824;-1.02328376575696;-1.01631176192278
-1.00819472220867;-1.06168105068516;-1.00469757099563;-1.03586746579364;-1.02521940299356;-1.01650033327418;-1.00096978322818;-1.02946240335643
-1.0005119966392;-1.04198614889933;-1.03185618095652;-1.00074357807277;-1.0033941957105;-1.02624292285354;-1.01659610855735;-1.0233482636774
-1.05415193182068;-1.0008864265928;-1.01067548772695;-1.00982693855648;-1.04297162887196;-1.03969430219937;-1.01928651087674;-1.02796262606997
-1.02418031975412;-1.00024400979867;-1.02336378819589;-1.02035822186024;-1.04200574179204;-1.02429128163197;-1.02406351916427;-1.01361194325741
-1.04034815464544;-1.01065651143851;-1.01183153918081;-1.05403505216657;-1.01261398027575;-1.01581740462121;-1.01429228039937;-1.01653511646329
-1.0045202682998;-1.00364343205439;-1.02287536475602;-1.02617751582497;-1.00206211180124;-1.0223098888794;-1.01044254565602;-1.01421916625794
-1.00047589353113;-1.01191489361702;-1.04206544914008;-1.02492141684295;-1.03343749189009;-1.01608204896007;-1.01091522324628;-1.01064012671351
-1.02589143765614;-1.03105011515076;-1.06837766474756;-1.01460879219167;-1.03971926316134;-1.02357939847735;-1.01802572177889;-1.02765519096649
-1.00457872787191;-1.04619633442129;-1.05883125942288;-1.00980767940819;-1.03443786197491;-1.03209914502082;-1.02101963941524;-1.0081883461908
-1.05950261913238;-1.00023444078696;-1.00048478967519;-1.00751182869128;-1.00859255601741;-1.01669345998043;-1.02438103028157;-1.02368739633712
-1.02616754497547;-1.01601162506451;-1.03709949409781;-1.02908451369559;-1.00200622987171;-1.04550650595492;-1.01345803702591;-1.01785872500712
-1.02909090909091;-1.02414600662198;-1.04441443862535;-1.00907936660039;-1.01943545768338;-1.02467724551304;-1.01924056018702;-1.02809850109205
-1.09670328322073;-1.02765721207227;-1.01497432181112;-1.02300765294423;-1.02364318501055;-1.03061349938894;-1.01088160166502;-1.02841026530834
-1.00743947801695;-1.01747833881088;-1.01052631578947;-1.02680861652594;-1.02131395587359;-1.02597430048136;-1.02363543849296;-1.02530924834805
-1.05869565217391;-1.04197419290054;-1.01194498352983;-1.03734594212306;-1.01910992718023;-1.01381751005403;-1.02484797696753;-1.02273627304167
-1.04648769544248;-1.0291961960143;-1.00600711163746;-1.0202750066686;-1.00871785114173;-1.02230793045802;-1.01959427020603;-1.02841796096209
-1.00054153401818;-1.0182610325374;-1.01435927462741;-1.02835776422794;-1.02548970249896;-1.0168908787147;-1.0184300205486;-1.02387512034785
-1.03993524015111;-1.00803212851406;-1.04600066857626;-1.00292566897919;-1.01263845397282;-1.01324406711561;-1.04092513904699;-1.00347305379543
-1.08266077177547;-1.0160609081353;-1.00118369541886;-1.04872976299176;-1.03059686075568;-1.00969757678378;-1.00915143148164;-1.0177749037291
-1.0424957841484;-1.037277097359;-1.0001233288293;-1.0037787130309;-1.04742758539481;-1.01708934088568;-1.02839815663652;-1.02377744029471
-1.00211180124224;-1.06663765435457;-1.02571908938065;-1.02551407239281;-1.0082152667794;-1.02582126956513;-1.00664823319849;-1.03169510707999
-1.08389971270882;-1.02094512722867;-1.01709057888494;-1.02712524712176;-1.02885150168518;-1.02144976049001;-1.01156411809602;-1.01468242397632
-1.0501486261346;-1.06175501403523;-1.03740871295812;-1.00071572910918;-1.01623783532802;-1.01137327310892;-1.0121696218612;-1.00863053491819
-1.00419941383182;-1.00024400979867;-1.01934469357923;-1.0331466335917;-1.02321525416817;-1.03107242957617;-1.02832979769224;-1.01705232663687
-1.02372722372296;-1.02103258752759;-1.0058435407342;-1.03189928204403;-1.00002043254377;-1.02796059365293;-1.02539463428346;-1.02345088855704
-1.05217921985455;-1.03007974159685;-1.03713384711378;-1.00215045695943;-1.0509877303979;-1.02285786353704;-1.01182188030129;-1.01106119950226
-1.00210558352303;-1.00738175373559;-1.04840040482032;-1.0182327684703;-1.02625482625483;-1.01118596574918;-1.02165507959716;-1.03327414767349
-1.00057435426171;-1.02264695275875;-1.00302441346211;-1.02490218467781;-1.01412212129824;-1.01585514798832;-1.01632915817609;-1.01545898148766
-1.01358663454323;-1.03840207779358;-1.01563012649747;-1.05279798508057;-1.02922105204464;-1.02224821814507;-1.01814301141752;-1.03827232849093
-1.0072436374279;-1.00024082089624;-1.05177680399181;-1.03248714216082;-1.00770694112482;-1.02834394456029;-1.00379188276941;-1.02452355154014
-1.00821921149226;-1.00024783787767;-1.02770838064956;-1.01378920766011;-1.01231418318455;-1.02301178096717;-1.0393147571683;-1.02220050145149
-1.05644934446586;-1.02336354250518;-1.00848729573685;-1.01008455061177;-1.02528224865382;-1.01997141746456;-1.01443285053538;-1.02031177601347
