40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.6;0.6;0.65;0.66;0.66;0.595;0.616666666666667;0.595
0.8;0.766666666666667;0.675;0.52;0.62;0.675;0.596666666666667;0.6
0.8;0.433333333333333;0.575;0.72;0.62;0.53;0.586666666666667;0.5275
0.5;0.666666666666667;0.7;0.6;0.49;0.555;0.623333333333333;0.57
0.35;0.766666666666667;0.575;0.66;0.63;0.625;0.606666666666667;0.5925
0.65;0.633333333333333;0.525;0.68;0.64;0.575;0.566666666666667;0.5925
0.7;0.7;0.7;0.76;0.58;0.58;0.583333333333333;0.6
0.55;0.633333333333333;0.625;0.62;0.61;0.58;0.563333333333333;0.615
0.75;0.6;0.45;0.66;0.75;0.59;0.563333333333333;0.5975
0.65;0.7;0.475;0.54;0.68;0.59;0.683333333333333;0.65
0.6;0.566666666666667;0.6;0.7;0.58;0.62;0.596666666666667;0.595
0.55;0.666666666666667;0.65;0.52;0.66;0.63;0.563333333333333;0.6875
0.45;0.4;0.775;0.54;0.64;0.595;0.586666666666667;0.5825
0.5;0.5;0.7;0.6;0.63;0.56;0.606666666666667;0.6
0.55;0.666666666666667;0.525;0.66;0.51;0.64;0.583333333333333;0.5775
0.8;0.633333333333333;0.55;0.56;0.59;0.555;0.603333333333333;0.605
0.5;0.5;0.5;0.68;0.6;0.62;0.613333333333333;0.5925
0.6;0.4;0.55;0.54;0.66;0.665;0.646666666666667;0.59
0.75;0.6;0.45;0.6;0.64;0.655;0.543333333333333;0.5825
0.5;0.633333333333333;0.4;0.66;0.64;0.595;0.64;0.5775
0.55;0.533333333333333;0.6;0.6;0.64;0.51;0.566666666666667;0.5925
0.55;0.666666666666667;0.575;0.5;0.63;0.55;0.62;0.6225
0.65;0.7;0.575;0.64;0.53;0.575;0.603333333333333;0.62
0.6;0.666666666666667;0.6;0.64;0.58;0.54;0.6;0.6025
0.65;0.5;0.625;0.64;0.53;0.595;0.58;0.5875
0.7;0.666666666666667;0.525;0.54;0.55;0.64;0.553333333333333;0.61
