40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.175;0.216666666666667;0.225;0.2;0.205;0.19;0.236666666666667;0.19
0.35;0.183333333333333;0.1375;0.16;0.22;0.195;0.21;0.2
0.25;0.15;0.225;0.21;0.22;0.2;0.198333333333333;0.195
0.2;0.3;0.2125;0.17;0.17;0.195;0.208333333333333;0.19625
0.125;0.15;0.2125;0.26;0.2;0.1775;0.213333333333333;0.20625
0.15;0.25;0.3;0.14;0.2;0.1775;0.188333333333333;0.20875
0.2;0.15;0.1625;0.17;0.19;0.1925;0.195;0.20375
0.15;0.216666666666667;0.2;0.21;0.185;0.19;0.21;0.2
0.2;0.166666666666667;0.2;0.18;0.205;0.1875;0.173333333333333;0.21125
0.1;0.183333333333333;0.1875;0.3;0.22;0.1975;0.186666666666667;0.205
0.2;0.183333333333333;0.2375;0.17;0.19;0.2075;0.143333333333333;0.21125
0.225;0.2;0.2;0.19;0.195;0.205;0.185;0.20625
0.125;0.25;0.2125;0.17;0.205;0.1875;0.183333333333333;0.22
0.325;0.266666666666667;0.2375;0.22;0.19;0.2175;0.203333333333333;0.185
0.125;0.216666666666667;0.2875;0.19;0.15;0.245;0.221666666666667;0.1875
0.225;0.25;0.1625;0.14;0.205;0.2;0.225;0.1975
0.15;0.166666666666667;0.2;0.18;0.245;0.225;0.196666666666667;0.20375
0.2;0.183333333333333;0.1875;0.14;0.185;0.195;0.195;0.20125
0.2;0.116666666666667;0.2875;0.16;0.235;0.2075;0.2;0.2175
0.175;0.2;0.1625;0.19;0.195;0.2275;0.201666666666667;0.20125
0.05;0.133333333333333;0.2625;0.15;0.23;0.19;0.218333333333333;0.1875
0.375;0.15;0.175;0.21;0.29;0.18;0.181666666666667;0.18625
0.25;0.166666666666667;0.225;0.22;0.24;0.215;0.195;0.215
0.175;0.283333333333333;0.1875;0.23;0.205;0.2;0.175;0.19375
0.175;0.2;0.275;0.25;0.215;0.26;0.19;0.19125
0.35;0.183333333333333;0.175;0.17;0.185;0.1925;0.24;0.21375
0.225;0.183333333333333;0.1625;0.19;0.18;0.1925;0.185;0.20875
0.15;0.166666666666667;0.2;0.12;0.205;0.21;0.216666666666667;0.20625
0.325;0.233333333333333;0.1625;0.23;0.185;0.225;0.193333333333333;0.21
0.2;0.166666666666667;0.2;0.19;0.23;0.2;0.186666666666667;0.18875
0.225;0.266666666666667;0.225;0.22;0.17;0.1625;0.25;0.19
0.125;0.15;0.2;0.17;0.14;0.2075;0.195;0.20375
0.35;0.233333333333333;0.225;0.22;0.145;0.2175;0.205;0.1875
0.2;0.25;0.1125;0.23;0.185;0.245;0.19;0.21
0.15;0.133333333333333;0.1375;0.19;0.215;0.2175;0.198333333333333;0.2125
0.15;0.25;0.175;0.22;0.21;0.195;0.213333333333333;0.19
0.225;0.2;0.2375;0.12;0.195;0.1675;0.201666666666667;0.195
0.3;0.216666666666667;0.1875;0.16;0.215;0.225;0.238333333333333;0.21
0.1;0.2;0.2625;0.21;0.19;0.2175;0.201666666666667;0.185
0.125;0.2;0.225;0.26;0.205;0.185;0.181666666666667;0.195
0.225;0.216666666666667;0.2125;0.2;0.25;0.175;0.186666666666667;0.19125
0.15;0.2;0.1625;0.17;0.21;0.1775;0.21;0.19875
0.15;0.216666666666667;0.1625;0.23;0.165;0.185;0.163333333333333;0.215
0.125;0.183333333333333;0.25;0.23;0.215;0.21;0.195;0.19875
0.175;0.2;0.2;0.17;0.205;0.1775;0.22;0.19375
0.15;0.233333333333333;0.0875;0.23;0.16;0.205;0.206666666666667;0.2
0.175;0.233333333333333;0.2125;0.16;0.205;0.195;0.211666666666667;0.21375
0.275;0.15;0.1625;0.21;0.195;0.22;0.188333333333333;0.21125
0.2;0.233333333333333;0.15;0.24;0.255;0.19;0.211666666666667;0.18875
0.175;0.283333333333333;0.25;0.21;0.225;0.22;0.193333333333333;0.22125
0.25;0.133333333333333;0.1375;0.23;0.205;0.1925;0.191666666666667;0.22
0.2;0.25;0.3;0.17;0.235;0.2375;0.203333333333333;0.1925
0.075;0.2;0.2;0.23;0.215;0.22;0.18;0.19125
0.275;0.216666666666667;0.175;0.25;0.17;0.2075;0.225;0.1875
0.225;0.2;0.25;0.13;0.235;0.1675;0.181666666666667;0.195
0.275;0.183333333333333;0.1375;0.24;0.23;0.2475;0.183333333333333;0.1875
0.2;0.233333333333333;0.1625;0.16;0.175;0.21;0.171666666666667;0.2125
0.225;0.25;0.3;0.16;0.11;0.1875;0.205;0.185
0.125;0.25;0.2125;0.2;0.235;0.19;0.208333333333333;0.22375
0.175;0.25;0.1875;0.18;0.185;0.2125;0.216666666666667;0.2175
0.15;0.116666666666667;0.25;0.2;0.195;0.2125;0.175;0.1975
0.125;0.2;0.225;0.25;0.185;0.24;0.185;0.20875
0.15;0.133333333333333;0.175;0.2;0.155;0.2075;0.226666666666667;0.1925
0.25;0.233333333333333;0.25;0.15;0.235;0.1925;0.21;0.1975
0.075;0.2;0.175;0.22;0.185;0.235;0.2;0.19375
0.275;0.116666666666667;0.1875;0.22;0.15;0.215;0.206666666666667;0.19875
0.175;0.233333333333333;0.1875;0.26;0.18;0.1925;0.208333333333333;0.20875
0.25;0.15;0.3375;0.2;0.245;0.2025;0.198333333333333;0.2075
0.225;0.1;0.1875;0.23;0.16;0.21;0.206666666666667;0.215
0.125;0.2;0.175;0.18;0.14;0.1975;0.191666666666667;0.21
0.075;0.216666666666667;0.225;0.15;0.175;0.21;0.176666666666667;0.225
0.325;0.266666666666667;0.225;0.24;0.195;0.2;0.186666666666667;0.2025
0.175;0.216666666666667;0.2;0.15;0.225;0.22;0.216666666666667;0.1825
0.225;0.233333333333333;0.15;0.27;0.145;0.2175;0.198333333333333;0.19375
0.25;0.166666666666667;0.2;0.17;0.17;0.2225;0.216666666666667;0.20875
0.175;0.133333333333333;0.2375;0.21;0.225;0.2;0.215;0.22125
0.225;0.25;0.225;0.27;0.195;0.2075;0.2;0.1875
0.125;0.15;0.2;0.22;0.21;0.1875;0.196666666666667;0.19125
0.1;0.133333333333333;0.225;0.19;0.235;0.205;0.21;0.22625
0.125;0.266666666666667;0.2125;0.24;0.225;0.17;0.186666666666667;0.19625
0.225;0.216666666666667;0.1375;0.19;0.225;0.2125;0.211666666666667;0.21125
