40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
3790;7107.41666666667;13460.0875;23317.76;80836.64;346146.7275;776682.791666667;1326980
3294.4;9453.65;12763.1375;20843.84;94525;353298.64;830328.24;1358351.65875
3292;8693.33333333333;14695.4;23340.8;91848.525;338478.6675;833011.205;1368950.16
3047.575;7247.01666666667;12625.4375;20302.59;85512.755;322632.0225;787690.08;1353391.28125
3185.125;8255.75;15001.2125;22336;90266.48;342811.9375;789978.333333333;1358811.89125
3293.6;9049.78333333333;13010.6;22845.92;88360.76;340844;720153.185;1439824.8
3047.675;8255.75;14147.3625;19653.93;80179.665;355226.36;765424.775;1400424.32
3740.775;7223.2;13372.5;20302.59;93259.855;377950;774202.775;1426981.79375
3322.525;6967.78333333333;13761.6875;21257.97;94600;351733.42;784406.915;1345449.7
3780;7242.11666666667;13380;24488.21;83914.04;339544.84;757500.791666667;1363484
3093.075;7293.33333333333;13941.7;22304;80583;348493.5;746713.775;1343649.84875
3047.625;7564.8;14589.3375;21670.53;91267.52;338548.2875;750032.64;1329022.90625
3568;7922.48333333333;17386.4;21136.8;93115.795;351651.28;771278.253333333;1428480
3093.075;8693.33333333333;16646.4125;20302.59;91870.615;363044.72;778975.065;1316646.25375
4049.6;6967.75;12823.1;20578;81748.775;339862.8675;789002.195;1403686.09
3568;7422.35;15100;22336;80580;387767.84;757162.666666667;1367290.28125
3571.2;8020.8;15595.1;20295.33;85969.92;349430.1025;773667.84;1432083.98
5126.775;8035.2;13624.4;21879.2;87542.72;358478.7575;748323.685;1430536.87625
3292;7427.75;13370;21692.19;86727.92;352716.0875;787884.48;1412193.80375
4001.075;8676.26666666667;13380;23340.8;85959.68;338047.68;795160.2;1395227.27125
3728.675;8040;12763.1375;21252.19;81757.595;349937.6;775799.24;1427305.80625
3047.725;7430.45;13176.2375;22328;87940.145;339900.0775;769901.875;1403845.96
3780;7410;15607.2;20209.52;83914.04;336825.32;854003.2;1293083.66625
4696.525;7422.35;12533.8625;24562.88;89824.505;330121.6875;745221.24;1367251.21875
3785;8343.33333333333;12487.7125;19882.77;97899.995;340952;808822.026666667;1403739.38
3223.4;9497.75;14265.6;21677.75;81735.545;352686.4425;738146.986666667;1455449.42
6044.075;7783.33333333333;13638.8;22312;88892.965;345956.2875;751779.053333333;1348402.41125
3734.725;9122.4;15100;19653.57;84084.005;334425;751841.975;1322730.39
3092.625;6967.78333333333;13451.6375;22622.59;86325.375;361101.2;802495.398333333;1366289.99
3322.525;7783.33333333333;12761.9125;22146.57;79207.785;354677.8125;794064.541666667;1403526.22
4035.2;8044.8;15100;19747.25;99304.775;350041.28;753385.28;1333521.92
3223.4;7407.6;15503.9125;21479.68;89216;333397.76;779222.608333333;1463925.62
3047.775;7790;12624.8125;21898.64;83426.555;339544.84;765070.08;1353457.40625
3186.375;8240.75;13185.3125;24471.39;90195.92;348469;769811.625;1498476.98
3292;6967.75;16036.6875;22807.2;82320;357248;730201.8;1408563.27875
3293.6;6967.78333333333;14284.8;20583.89;83900.52;349137.0075;841029.12;1391987.54375
3746.825;7649.68333333333;12938.6375;20826.56;88375.2;344314.7525;760854.24;1379508.75625
3992.625;10021.3833333333;12892.4;22296;86239.625;362321.1225;735162.125;1350846.23875
3047.675;7407.6;13387.5;21140.72;86681.68;330111.5625;755246.64;1397152.84
3093.525;7292.8;13936.8;20023.28;83411.975;340844;759494.958333333;1364531.28875
3292;7928.11666666667;17265.1875;21500.16;88317.44;331230.7675;794329.041666667;1331244.82625
3093.525;7425.05;14272;21879.2;85211;353500.8;778833.611666667;1352535.68
3292.8;8336.8;16155.2;26635.44;90936.875;340898;791640.918333333;1390550.42
3728.675;8623.75;12763.1375;20066.13;87503.84;351097.3125;751980.318333333;1313038.80625
3722.625;7786.66666666667;12626.6875;20577.13;102410.52;327235.2075;772033.065;1345696.94875
3410.6;7105.75;12948.7625;21484.8;83404.685;344449.4225;755601.125;1340603.3
3094.425;10534.9166666667;12768.0375;22807.2;86693.24;355195.94;799192.961666667;1423147.38875
3408.8;7649.68333333333;16754.6;22320;91981.065;338204.48;758931.96;1333568
3501.675;7569.06666666667;12533.8625;21459.2;88317.44;352745.7325;799192.961666667;1376185.64125
3501.675;10021.3833333333;12891.6;20208.08;86681.68;338079.04;806079.133333333;1345084.53
3292.8;7013.75;14140.1375;20582;86751.04;355317.62;816649.571666667;1405373.54125
3047.725;8248.25;14278.4;27464.96;90284.12;349216.9425;781565.375;1410556.25
4028;7291.73333333333;13941.7;23934.32;98314.24;356537.8125;757431.901666667;1375971.12875
4017.975;8684.8;17328.2625;25166.19;80172.905;333351.68;745144.385;1369411.44
3320.075;6967.85;13931.9;20207.36;88926.585;349163.6525;742333.64;1374945.28
3223.4;8693.33333333333;13941.7;21898.64;89264;332272.8;826906.88;1393827
4042.4;7945.01666666667;15034.2875;21263.75;84100.825;350170.88;768893.706666667;1385732.58375
3093.525;8701.86666666667;13455.8625;20302.59;83340.8;345980.0925;761312.975;1400839.04
4028;7200;12487.7625;23306.24;83340.8;373138.8575;795680.04;1335980.55125
3795;6967.71666666667;12950.7875;20840.96;84515.84;343797.76;790959.905;1409190.30625
3992.625;7653.71666666667;14671.1;21128.96;80171.215;343552;740832;1415996.84375
3410.6;7013.15;15110;21263.75;85512.755;324704.5875;803712;1363700
3093.975;7566.93333333333;13638.8;23837.49;88346.32;351815.56;750123.875;1353490.46875
3577.6;8035.2;17349.2875;22807.2;93248;352953.2475;771844.885;1302866.25625
3497.625;7223.46666666667;13917.2;20023.44;93019.755;323340.8;790341.333333333;1388598.13625
3185.125;9025.71666666667;13380;19881.79;88825.725;361101.2;764760.32;1367251.21875
4659.2;8349.86666666667;13631.6;21474.56;84742.165;360433.4375;760783.68;1472202.01
3183.875;7104.91666666667;13635.2;22128.93;86300.875;333351.2475;781455.125;1432477.64
3091.725;7013.45;12823.2;19744.75;100916;340067.5225;814699.52;1385826.42875
3223.2;7939.38333333333;13642.4;30270.73;82805.125;364363.6025;786531.601666667;1405706.55625
3200;7291.2;15595.1;20580.51;87094.285;342314.42;769781.541666667;1369334.56
3047.775;9037.75;16099.1875;23306.24;93409.28;347728.0175;745192.2;1356249.53375
4001.075;6967.71666666667;12532.9625;22664.91;80369.92;328122.3825;797955.093333333;1357842.96
3408.8;8035.2;13169.6;22643.75;85220;344404.5325;737739.585;1388743.04375
3322.525;8330.26666666667;14278.4;20583.89;92003.155;338204.48;781381.625;1329022.90625
3414.2;7783.33333333333;15001.2125;20835.2;81130.92;341432.1225;784101.608333333;1388743.04375
3223.2;7223.46666666667;13375;23317.76;88031.405;356340.9825;765645.601666667;1361481.88375
4035.2;8270.75;13006.1;23837.49;87107.975;335999.9375;743797.76;1350973.92875
3047.675;8323.73333333333;13941.7;20307.43;80179.665;339511.2;780273.84;1401620.98625
3505.725;7653.71666666667;13931.9;21484.8;99304.775;343797.76;775351.053333333;1436265.76
3561.6;8255.75;15045.3125;20373.76;92230.48;355317.62;740844;1480656.8
3223;7106.58333333333;13377.5;21677.75;85202;338188.8;767722.955;1439962.58
3292.8;7222.8;17995.7375;22155.39;90284.12;350093.12;746764.185;1398720.71875
3186.375;7014.05;12946.7375;20091.84;92272.8;375370.3125;758909.546666667;1290700.78875
3574.4;7649.68333333333;14259.2;21898.64;83920.8;329149.3125;772221.245;1388598.13625
3223.2;7106.58333333333;13182.2875;23220.75;91248.16;346003.8975;751980.318333333;1309377.78125
3410.6;9483.05;14284.8;20573.75;86300.875;343797.76;785056.44;1372080.8
3292.8;8693.33333333333;13171.2;21885.68;83411.975;354615.4025;780620.64;1348063.58375
4049.6;7243.75;14147.3625;22280;86681.68;349270.2325;767088;1342678.72
4336.8;7657.75;14544.2125;19746.75;81882.44;360180.5625;759380.226666667;1353292.09375
3728.675;7223.2;13008.8;21269.53;93091.785;333351.68;767838.275;1395176.14875
3047.775;7240.48333333333;12763.1375;24471.39;84751.775;349323.5225;773606.4;1380710.72
3315.175;7222.93333333333;12533.4125;22312;85229;339881.4725;757098.666666667;1397253.66
3186.375;8614.11666666667;12759.4625;22146.57;82831.4;345068.78;783681.811666667;1384369.25
4318.875;7240.48333333333;13182.2875;21148.56;89879.975;357120;761262.515;1387323.04
3785;8693.33333333333;14284.8;22328;84713.335;332219.9;787690.08;1348155.99125
3780;7933.75;14562.2625;20093.76;95480.155;357152;736440.785;1395278.39375
3571.2;9061.81666666667;12532.9625;20210.24;86239.625;347551.5825;753500.8;1374740.48
3505.725;7223.2;12765.5875;23208.25;83419.265;339844.2625;763477.791666667;1408905.29375
3580.8;7411.2;14535.1875;20305.01;81477.12;326716.36;763345.775;1340473.25
3180.125;7661.78333333333;14687.3;20297.75;89136;340952;739227.211666667;1520914.71875
3223;7293.33333333333;14278.4;20832.32;91151.36;327497.36;761489.585;1311678.66
3734.725;6967.65;12626.0625;28317.33;80870.975;358999.2;794549.458333333;1423463.40125
3093.525;8684.8;13624.4;20064.51;84050.365;340664;778100;1326998.63375
3765;7657.75;15619.3;19885.71;84075.595;351012.9375;787184.64;1326804.03125
3093.075;7243.75;15543.5875;20900.25;85959.68;346003.8975;742142.208333333;1364342.17625
4346.6;7783.33333333333;13635.2;20376.32;80870.975;371160.44;773299.2;1408791.28875
3092.175;8676.26666666667;13784.1875;25108.53;94274.795;349937.6;736932.24;1383965.24
3408.8;7410;13936.8;22146.57;85193;348420;812292.48;1382620.90625
3183.875;9057.6;13377.5;24531.52;90284.12;322650.2475;770807;1360898.44
4017.975;6967.78333333333;14284.8;20302.59;94650;339918.6825;794284.958333333;1367290.28125
3403.4;8030.4;16126.4;20578;87190.115;345884.8725;788920.055;1340473.25
3571.2;7104.08333333333;12534.5375;19882.77;79903.195;339359.82;818189;1305221.24
3293.6;9546.66666666667;12766.8125;24454.57;87094.285;339881.4725;783948.955;1484553.4
3223.4;7922.48333333333;13638.8;20208.08;93340.16;327523.28;800573.546666667;1372239.56
3093.075;10540.8;14132.9125;23974.88;81290.385;368760.8025;788961.125;1338050
3564.8;8248.25;14147.3625;21495.04;79346.125;351623.9;759181.875;1383965.24
4049.6;7780;13761.6875;22137.75;85949.44;334616.9525;746797.791666667;1369411.44
3740.775;7408.8;12892.4;20091.84;85490.975;343818.24;781675.625;1350240.5
3183.875;7425.05;12763.1375;20023.2;83312;351897.7;795550.08;1405651.05375
3785;8684.8;12487.7875;25907.31;91209.44;364442.8125;748371;1405484.54625
3223.4;7242.11666666667;12950.7875;21257.97;88046.615;342352.86;757354.666666667;1324799.04
3509.775;8255.75;13927;20066.13;83404.685;353443.04;772158.518333333;1367368.40625
3093.525;7571.2;13936.8;20580.51;86276.375;366535.3125;775511.12;1395431.76125
3293.6;7569.06666666667;14598.3625;23183.25;87568.64;362859.82;790099.333333333;1414003.2
3185.125;8676.26666666667;15012.2375;22336;91958.975;332283.38;852945.035;1353259.03125
3722.625;7014.05;12765.5875;21677.75;80873.865;349963.52;797066.645;1388549.83375
3408.8;7776.66666666667;13174.4;20576;81268.725;353558.56;751881.501666667;1409190.30625
3047.725;6967.65;14272;20297.75;82798.875;349963.52;762946.106666667;1401566.96375
3568;7786.66666666667;12952.8125;20891.25;81748.775;360288.9375;757569.681666667;1368873.28
5520;9013.68333333333;14259.2;21275.31;88859.345;335803.3125;762872.146666667;1381189.88
3187.625;7780;13936.8;25841.97;80868.085;360783.68;742372.08;1367485.59375
3497.625;7425.05;12823.3;21663.31;91286.88;341352.7425;769661.208333333;1317200
3320.075;7780;15100;20587.27;84033.545;328189.6225;765728.411666667;1421270.48
3317.625;7013.75;13464.3125;21128.96;93294.08;338391.6425;761042.4;1384369.25
3780;7223.06666666667;15034.2875;25256;88031.405;332251.64;740708.195;1366141.15
4682.075;9013.68333333333;12891.2;21892.16;90389.96;326345.6225;761413.895;1432608.86
3093.975;7240.48333333333;13176.2375;20580;82792.625;335710.24;788878.985;1394818.29125
3047.725;7104.08333333333;13778.5625;21489.92;84770.995;341332.8975;764786.133333333;1337825
5540;9061.81666666667;15100;20092.8;85501.865;375027.2775;740694.965;1455676.49
3186.375;9079.2;14278.4;21252.19;79346.875;346634.24;761565.275;1329022.90625
3410.6;7411.2;14291.2;20023.2;84100.825;320952.0825;760736.64;1387415.52
5500;7407.6;13168;27555.89;85458.305;337238.0775;757056;1424853.61
3094.425;7571.2;12893.2;23329.28;87135.355;335588.56;750067.2;1364569.11125
3722.625;9061.81666666667;14147.3625;22312;82340;333328.64;766926;1388791.34625
3185.125;7569.06666666667;13455.8625;22778.16;92315.12;347627.1975;757454.865;1398457.90625
3568;9512.45;13161.1125;22320;79483.015;341372.5875;789002.195;1371961.73
3093.075;7790;13778.5625;21257.97;93455.36;362822.84;817907.333333333;1406714.64
3186.375;7780;12823.3;21489.92;88461.84;337221.8325;755666.735;1357910.24
3513.825;7928.11666666667;13377.5;28439.01;86313.125;346772.96;771454.973333333;1318831.1
3984.175;7773.33333333333;13931.9;21474.56;82817.625;342295.2;753577.813333333;1498194.71
3047.725;7653.71666666667;16140.8;21281.09;83397.395;377800;762773.533333333;1319116.87
3047.675;7407.6;13642.4;23750.01;85556.315;347501.1725;789002.195;1382529.78125
3407;8693.33333333333;13635.2;21275.31;89328;358134.3075;782552.533333333;1395125.02625
3093.525;8349.86666666667;12761.9125;20297.75;87955.355;336912.8;778904.338333333;1355838.86375
3093.075;9013.68333333333;13007.9;25070.09;95452.065;330111.5625;778000;1306877
3509.775;7661.78333333333;13380;20369.92;87503.84;356472.2025;795420.12;1370410.68375
3412.4;8701.86666666667;13169.6;21269.53;82792.625;346796.08;750015.36;1364077.41875
4017.975;7773.33333333333;13451.6375;20576;88876.155;345395.48;738230.613333333;1333635.54875
3728.675;7653.71666666667;16719.3125;20577.13;86251.875;332273.7775;875007.875;1405207.03375
3093.525;8035.2;12823.1;20297.75;87094.285;355439.3;765424.775;1353225.96875
3047.675;7293.86666666667;14291.2;20895.75;83426.555;338094.72;796975.385;1316577.36375
